,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_LogisticRegression__C,param_LogisticRegression__max_iter,param_LogisticRegression__multi_class,param_LogisticRegression__solver,param_LogisticRegression__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
384,0.9215535402297974,0.1802531263247704,0.0008287906646728515,3.7660899418287334e-05,1,50,multinomial,newton-cg,1e-05,"{'LogisticRegression__C': 1, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'newton-cg', 'LogisticRegression__tol': 1e-05}",0.46455834242093785,0.46455834242093785,0.47110141766630315,0.4623773173391494,0.4678298800436205,0.47692307692307695,0.47912087912087914,0.5065934065934066,0.4846153846153846,0.4461538461538462,0.4723590585659551,0.015204890851807484,1,0.47541981017279145,0.4822341202238988,0.47541981017279145,0.4889267461669506,0.47055244585057193,0.48328267477203646,0.47246200607902733,0.48121580547112464,0.48401215805471126,0.4793920972644377,0.4792917674228342,0.005444420635204507
385,0.88481125831604,0.20816382632017244,0.0008328437805175781,3.6399388755235036e-05,1,50,multinomial,newton-cg,0.0001,"{'LogisticRegression__C': 1, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'newton-cg', 'LogisticRegression__tol': 0.0001}",0.46455834242093785,0.46455834242093785,0.47110141766630315,0.4623773173391494,0.4678298800436205,0.47692307692307695,0.47912087912087914,0.5065934065934066,0.4846153846153846,0.4461538461538462,0.4723590585659551,0.015204890851807484,1,0.47541981017279145,0.4822341202238988,0.47541981017279145,0.4889267461669506,0.47055244585057193,0.48328267477203646,0.47246200607902733,0.48121580547112464,0.48401215805471126,0.4793920972644377,0.4792917674228342,0.005444420635204507
386,0.7910162448883057,0.14387977403981422,0.0008236885070800782,3.280691628820558e-05,1,50,multinomial,newton-cg,0.001,"{'LogisticRegression__C': 1, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'newton-cg', 'LogisticRegression__tol': 0.001}",0.46455834242093785,0.46455834242093785,0.47110141766630315,0.4623773173391494,0.4678298800436205,0.47692307692307695,0.47912087912087914,0.5065934065934066,0.4846153846153846,0.4461538461538462,0.4723590585659551,0.015204890851807484,1,0.47541981017279145,0.4822341202238988,0.47541981017279145,0.4889267461669506,0.47055244585057193,0.48328267477203646,0.47246200607902733,0.48121580547112464,0.48401215805471126,0.4793920972644377,0.4792917674228342,0.005444420635204507
387,0.36863141059875487,0.04763772637019584,0.0008443355560302735,3.3225183772214387e-05,1,50,multinomial,lbfgs,1e-05,"{'LogisticRegression__C': 1, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'lbfgs', 'LogisticRegression__tol': 1e-05}",0.46455834242093785,0.46455834242093785,0.47110141766630315,0.4623773173391494,0.4678298800436205,0.47692307692307695,0.47912087912087914,0.5065934065934066,0.4846153846153846,0.4461538461538462,0.4723590585659551,0.015204890851807484,1,0.47541981017279145,0.4822341202238988,0.47541981017279145,0.4889267461669506,0.47055244585057193,0.48328267477203646,0.47246200607902733,0.48121580547112464,0.48401215805471126,0.4793920972644377,0.4792917674228342,0.005444420635204507
388,0.3932419061660767,0.08627091743542391,0.0008118152618408203,3.45983066120614e-05,1,50,multinomial,lbfgs,0.0001,"{'LogisticRegression__C': 1, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'lbfgs', 'LogisticRegression__tol': 0.0001}",0.46455834242093785,0.46455834242093785,0.47110141766630315,0.4623773173391494,0.4678298800436205,0.47692307692307695,0.47912087912087914,0.5065934065934066,0.4846153846153846,0.4461538461538462,0.4723590585659551,0.015204890851807484,1,0.47541981017279145,0.4822341202238988,0.47541981017279145,0.4889267461669506,0.47055244585057193,0.48328267477203646,0.47246200607902733,0.48121580547112464,0.48401215805471126,0.4793920972644377,0.4792917674228342,0.005444420635204507
389,0.3729071140289307,0.07141623428725127,0.0008353710174560547,3.1712144740854235e-05,1,50,multinomial,lbfgs,0.001,"{'LogisticRegression__C': 1, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'lbfgs', 'LogisticRegression__tol': 0.001}",0.46455834242093785,0.46455834242093785,0.47110141766630315,0.4623773173391494,0.4678298800436205,0.47692307692307695,0.47912087912087914,0.5065934065934066,0.4846153846153846,0.4461538461538462,0.4723590585659551,0.015204890851807484,1,0.47541981017279145,0.4822341202238988,0.47541981017279145,0.4889267461669506,0.47055244585057193,0.48328267477203646,0.47246200607902733,0.48121580547112464,0.48401215805471126,0.4793920972644377,0.4792917674228342,0.005444420635204507
390,0.9118296384811402,0.18019196059115095,0.0008454084396362305,3.992047682232474e-05,1,50,multinomial,sag,1e-05,"{'LogisticRegression__C': 1, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'sag', 'LogisticRegression__tol': 1e-05}",0.46455834242093785,0.46455834242093785,0.47110141766630315,0.4623773173391494,0.4678298800436205,0.47692307692307695,0.47912087912087914,0.5065934065934066,0.4846153846153846,0.4461538461538462,0.4723590585659551,0.015204890851807484,1,0.47541981017279145,0.4822341202238988,0.4755414942808469,0.4889267461669506,0.47055244585057193,0.48328267477203646,0.47246200607902733,0.4807294832826748,0.48401215805471126,0.4793920972644377,0.47925530361479474,0.0054207145710981645
391,0.9471068859100342,0.18693150443007672,0.0008368253707885742,4.018402811424796e-05,1,50,multinomial,sag,0.0001,"{'LogisticRegression__C': 1, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'sag', 'LogisticRegression__tol': 0.0001}",0.46455834242093785,0.46455834242093785,0.47110141766630315,0.4623773173391494,0.4678298800436205,0.47692307692307695,0.47912087912087914,0.5065934065934066,0.4846153846153846,0.4461538461538462,0.4723590585659551,0.015204890851807484,1,0.47541981017279145,0.4822341202238988,0.4755414942808469,0.4889267461669506,0.47055244585057193,0.48328267477203646,0.47246200607902733,0.4807294832826748,0.48401215805471126,0.4793920972644377,0.47925530361479474,0.0054207145710981645
392,0.9672798871994018,0.1299088476154456,0.0008455514907836914,2.645764177084287e-05,1,50,multinomial,sag,0.001,"{'LogisticRegression__C': 1, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'sag', 'LogisticRegression__tol': 0.001}",0.46455834242093785,0.46455834242093785,0.47110141766630315,0.4623773173391494,0.4678298800436205,0.47692307692307695,0.47912087912087914,0.5065934065934066,0.4846153846153846,0.4461538461538462,0.4723590585659551,0.015204890851807484,1,0.47541981017279145,0.4822341202238988,0.4755414942808469,0.4889267461669506,0.47055244585057193,0.48328267477203646,0.47246200607902733,0.4807294832826748,0.48401215805471126,0.4793920972644377,0.47925530361479474,0.0054207145710981645
396,0.8174121141433716,0.25027582085592814,0.0008042097091674804,4.118261888717508e-05,1,100,multinomial,newton-cg,1e-05,"{'LogisticRegression__C': 1, 'LogisticRegression__max_iter': 100, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'newton-cg', 'LogisticRegression__tol': 1e-05}",0.46455834242093785,0.46455834242093785,0.47110141766630315,0.4623773173391494,0.4678298800436205,0.47692307692307695,0.47912087912087914,0.5065934065934066,0.4846153846153846,0.4461538461538462,0.4723590585659551,0.015204890851807484,1,0.47541981017279145,0.4822341202238988,0.47541981017279145,0.4889267461669506,0.47055244585057193,0.48328267477203646,0.47246200607902733,0.48121580547112464,0.48401215805471126,0.4793920972644377,0.4792917674228342,0.005444420635204507
