Class,Feature,Value,Probability
CL0,Nscore,-1.32828,0.18882509405950426
CL0,Nscore,-1.1943,0.1845958531218326
CL0,Nscore,-1.05308,0.178799969653763
CL0,Nscore,-0.92104,0.1724192008315202
CL0,Nscore,-0.79151,0.1655720173155988
CL0,Nscore,-0.67825,0.15936876982702805
CL0,Nscore,-0.58016,0.15401345636471572
CL0,Nscore,-0.46725,0.1480532769876077
CL0,Nscore,-0.34799,0.142187381477991
CL0,Nscore,-0.24649000000000001,0.1376725713748944
CL0,Nscore,-0.14882,0.1338259231363021
CL0,Nscore,-0.051879999999999996,0.1305448138723006
CL0,Nscore,0.04257,0.1278957569693293
CL0,Nscore,0.13606,0.12582378729851196
CL0,Nscore,0.22393000000000002,0.12438022807462888
CL0,Nscore,0.31287,0.12341214454725775
CL0,Nscore,0.41667,0.12289347872134763
CL0,Nscore,0.52135,0.12300690550913818
CL0,Nscore,0.62967,0.12375026435330096
CL0,Nscore,0.73545,0.1250315273702659
CL0,Nscore,0.82562,0.12650409841206914
CL0,Nscore,0.9109299999999999,0.12817209400334065
CL0,Nscore,1.02119,0.1306466798801026
CL0,Nscore,1.13281,0.1334160793508426
CL0,Nscore,1.23461,0.1360767984641603
CL0,Nscore,1.37297,0.13974187662585588
CL0,Nscore,1.49158,0.14279302853823111
CL0,Nscore,1.6038299999999999,0.1455012960226844
CL0,Nscore,1.72012,0.14804416386074787
CL0,Nscore,1.8399,0.15031880737942338
CL0,Nscore,1.98437,0.1525256298465716
CL0,Nscore,2.127,0.1540643252659798
CL0,Nscore,2.28554,0.15495327079389445
CL0,Nscore,2.4626200000000003,0.1548151655677588
CL0,Nscore,2.61139,0.1536763399934057
CL0,Nscore,2.82196,0.15029529889492507
CL0,Nscore,3.27393,0.13549282871896826
CL0,Escore,-3.27393,0.00950655481399322
CL0,Escore,-3.00537,0.022051849883550842
CL0,Escore,-2.72827,0.04646068735034257
CL0,Escore,-2.5383,0.07107731674081924
CL0,Escore,-2.44904,0.08449386590712192
CL0,Escore,-2.32338,0.10452717841278764
CL0,Escore,-2.21069,0.1226342505875719
CL0,Escore,-2.11437,0.13735788795258716
CL0,Escore,-2.03972,0.14783891043940206
CL0,Escore,-1.92173,0.16205540217096362
