Class,Feature,Value,Probability
CL5,Cscore,-1.5184,0.158271384232033
CL5,Cscore,-1.3850200000000001,0.1576497779741805
CL5,Cscore,-1.25773,0.15700368641790552
CL5,Cscore,-1.13788,0.1563476871678873
CL5,Cscore,-1.0145,0.1556236598324361
CL5,Cscore,-0.89891,0.15490020878157373
CL5,Cscore,-0.78155,0.15412076434588945
CL5,Cscore,-0.65253,0.15321144560606276
CL5,Cscore,-0.52745,0.1522773344588001
CL5,Cscore,-0.40581,0.15131923514050588
CL5,Cscore,-0.27607,0.15024339142774992
CL5,Cscore,-0.14277,0.1490801869242434
CL5,Cscore,-0.00665,0.14783217112798622
CL5,Cscore,0.12330999999999999,0.1465842659206404
CL5,Cscore,0.25953000000000004,0.14521770174172072
CL5,Cscore,0.41594,0.1435756097269635
CL5,Cscore,0.5848899999999999,0.14171569764196845
CL5,Cscore,0.7583,0.13971569192666514
CL5,Cscore,0.9394899999999999,0.13753024117704424
CL5,Cscore,1.1340700000000001,0.1350781730374241
CL5,Cscore,1.3061200000000002,0.1328230653682901
CL5,Cscore,1.46191,0.13071386802369525
CL5,Cscore,1.6308799999999999,0.12835759204518998
CL5,Cscore,1.81175,0.12576076413354917
CL5,Cscore,2.04506,0.1223057008727961
CL5,Cscore,2.33337,0.11788957696637781
CL5,Cscore,2.63199,0.11316997222367453
CL5,Cscore,3.00537,0.10710533818797843
CL5,Cscore,3.4643599999999997,0.09948528832400526
CL5,Impulsive,-2.55524,0.19703890427999893
CL5,Impulsive,-1.37983,0.1754215264478598
CL5,Impulsive,-0.71126,0.16268394029870403
CL5,Impulsive,-0.21711999999999998,0.15316400320386173
CL5,Impulsive,0.19268,0.14524993923791255
CL5,Impulsive,0.52975,0.13875519784987872
CL5,Impulsive,0.88113,0.13202291389195212
CL5,Impulsive,1.29221,0.12422743592442868
CL5,Impulsive,1.8620299999999999,0.1136314155437388
CL5,Impulsive,2.90161,0.09520629147108466
CL5,SS,-2.07848,0.05772866629455108
CL5,SS,-1.5485799999999998,0.07622804588504824
CL5,SS,-1.18084,0.09087765028101752
CL5,SS,-0.8463700000000001,0.10535085872254023
CL5,SS,-0.52593,0.12010193377135607
CL5,SS,-0.21575,0.13506388613199766
CL5,SS,0.07987000000000001,0.1498197450196839
CL5,SS,0.40148,0.16628364018761635
CL5,SS,0.7654,0.18526079339901091
CL5,SS,1.2247,0.2094862769909373
CL5,SS,1.92173,0.24631668850237995
CL6,Age,-0.9519700000000001,0.16265198309533369
CL6,Age,-0.07854,0.1454379765638625
CL6,Age,0.49788000000000004,0.1212279086020066
CL6,Age,1.09449,0.08805566133928452
CL6,Age,1.82213,0.0482986989467341
CL6,Age,2.59171,0.020445248049251723
CL6,Gender,-0.48246000000000006,0.1651578727860826
CL6,Gender,0.48246000000000006,0.11896250692550384
CL6,Education,-2.43591,0.3028974450922082
CL6,Education,-1.7379,0.25157775156575024
CL6,Education,-1.43719,0.2306017406671835
CL6,Education,-1.22751,0.2164650808380579
CL6,Education,-0.6111300000000001,0.177552339172298
CL6,Education,-0.059210000000000006,0.14642501535280608
CL6,Education,0.45468000000000003,0.12082757648801837
CL6,Education,1.16365,0.09093101496575641
CL6,Education,1.98437,0.06376677072350023
CL6,Country,-0.57009,0.22863088340773732
CL6,Country,-0.46841000000000005,0.21878604710985913
CL6,Country,-0.28519,0.2009890508280302
CL6,Country,-0.09765,0.18279771004254033
CL6,Country,0.21128000000000002,0.15329080779894994
CL6,Country,0.24923,0.1497371966764427
CL6,Country,0.9608200000000001,0.08881823668599138
CL6,Ethnicity,-1.1070200000000001,0.033671590609379264
CL6,Ethnicity,-0.50212,0.10895651937163764
CL6,Ethnicity,-0.31685,0.14049790756419198
CL6,Ethnicity,-0.22166,0.15682624649215268
CL6,Ethnicity,0.1144,0.20651906057934738
CL6,Ethnicity,0.126,0.20785198007764874
CL6,Ethnicity,1.90725,0.13003009211691774
CL6,Nscore,-3.4643599999999997,0.20400928747400177
CL6,Nscore,-3.15735,0.19835967024592432
CL6,Nscore,-2.75696,0.191032170700588
CL6,Nscore,-2.52197,0.18675797938748667
CL6,Nscore,-2.4231700000000003,0.1849675911383852
CL6,Nscore,-2.3436,0.18352874954233359
CL6,Nscore,-2.21844,0.18127133373957913
CL6,Nscore,-2.05048,0.1782537705361847
CL6,Nscore,-1.86962,0.17502058462645137
CL6,Nscore,-1.69163,0.17185616843233448
CL6,Nscore,-1.5507799999999998,0.16936506776137053
CL6,Nscore,-1.43907,0.1673979151140656
CL6,Nscore,-1.32828,0.16545473936104452
CL6,Nscore,-1.1943,0.16311554155163988
CL6,Nscore,-1.05308,0.16066310059854363
CL6,Nscore,-0.92104,0.15838274896938082
CL6,Nscore,-0.79151,0.15615805052416432
CL6,Nscore,-0.67825,0.15422308208723787
CL6,Nscore,-0.58016,0.1525552445435483
CL6,Nscore,-0.46725,0.1506447893567316
CL6,Nscore,-0.34799,0.1486380342290798
CL6,Nscore,-0.24649000000000001,0.1469393434448136
CL6,Nscore,-0.14882,0.14531292273502486
CL6,Nscore,-0.051879999999999996,0.14370672959899622
CL6,Nscore,0.04257,0.1421496615591283
CL6,Nscore,0.13606,0.14061619400616054
CL6,Nscore,0.22393000000000002,0.13918206811119688
CL6,Nscore,0.31287,0.1377376467853531
CL6,Nscore,0.41667,0.1360611454937057
CL6,Nscore,0.52135,0.13438067421121835
CL6,Nscore,0.62967,0.13265276261352987
CL6,Nscore,0.73545,0.13097631921649852
CL6,Nscore,0.82562,0.12955592724976966
CL6,Nscore,0.9109299999999999,0.12821951499969442
CL6,Nscore,1.02119,0.12650306899311317
CL6,Nscore,1.13281,0.1247780244345509
CL6,Nscore,1.23461,0.12321590741028667
CL6,Nscore,1.37297,0.12111006570723787
CL6,Nscore,1.49158,0.1193208682879783
CL6,Nscore,1.6038299999999999,0.11764141593560883
CL6,Nscore,1.72012,0.11591582623894081
CL6,Nscore,1.8399,0.11415382389076818
CL6,Nscore,1.98437,0.11204959278547189
CL6,Nscore,2.127,0.10999488343692691
CL6,Nscore,2.28554,0.1077377453667188
CL6,Nscore,2.4626200000000003,0.1052503111070076
CL6,Nscore,2.61139,0.10318825744997433
CL6,Nscore,2.82196,0.10031326879961935
CL6,Nscore,3.27393,0.09431715560868664
CL6,Escore,-3.27393,0.13781968920907872
