Class,Feature,Value,Probability
CL0,Escore,-1.37639,0.13814704977551068
CL0,Escore,-1.23177,0.14775185624622875
CL0,Escore,-1.09207,0.1551165461680329
CL0,Escore,-0.9477899999999999,0.15973412497096337
CL0,Escore,-0.80615,0.16040838729556547
CL0,Escore,-0.69509,0.15813317075438774
CL0,Escore,-0.57545,0.15349847709831163
CL0,Escore,-0.43998999999999994,0.14697656803467984
CL0,Escore,-0.30033000000000004,0.14087595670038655
CL0,Escore,-0.15487,0.13714248410979768
CL0,Escore,0.0033200000000000005,0.13751406461719964
CL0,Escore,0.16767,0.14319580652704636
CL0,Escore,0.32197,0.15260250297928804
CL0,Escore,0.47617,0.16377459087120735
CL0,Escore,0.63779,0.17392665012296216
CL0,Escore,0.80523,0.1792754760746879
CL0,Escore,0.9624799999999999,0.17823234193093843
CL0,Escore,1.11406,0.17233422097640702
CL0,Escore,1.2861,0.16145280754728963
CL0,Escore,1.45421,0.1479751324485084
CL0,Escore,1.58487,0.13622022814515222
CL0,Escore,1.74091,0.12126456399219158
CL0,Escore,1.9388599999999998,0.10168191278668334
CL0,Escore,2.127,0.0833699396361676
CL0,Escore,2.32338,0.06551845279820771
CL0,Escore,2.57309,0.045837108281019605
CL0,Escore,2.8595,0.028357817060414976
CL0,Escore,3.00537,0.021577332394751767
CL0,Escore,3.27393,0.012412739426040396
CL0,Oscore,-3.27393,0.13801686504984434
CL0,Oscore,-2.8595,0.2032835769053234
CL0,Oscore,-2.63199,0.23743689505163598
CL0,Oscore,-2.39883,0.2671520615636323
CL0,Oscore,-2.21069,0.2852896884614454
CL0,Oscore,-2.09015,0.29363633492237484
CL0,Oscore,-1.97495,0.2990749981220492
CL0,Oscore,-1.82919,0.3024067206310274
CL0,Oscore,-1.68062,0.3019444998273389
CL0,Oscore,-1.55521,0.2988533177852816
CL0,Oscore,-1.42424,0.29340482441567833
CL0,Oscore,-1.2755299999999998,0.28505710084303854
CL0,Oscore,-1.1190200000000001,0.27451193611054253
CL0,Oscore,-0.97631,0.2638843788987161
CL0,Oscore,-0.8473200000000001,0.25371344301644977
CL0,Oscore,-0.71727,0.24289826583553845
CL0,Oscore,-0.58331,0.23079312226252738
CL0,Oscore,-0.45174,0.21721116502650115
CL0,Oscore,-0.31776,0.2007537601750783
CL0,Oscore,-0.17779,0.18027711908644534
CL0,Oscore,-0.019280000000000002,0.15428363742212275
CL0,Oscore,0.14143,0.12844422635055602
CL0,Oscore,0.29338000000000003,0.10799200273311833
CL0,Oscore,0.44585,0.09315241971464047
CL0,Oscore,0.58331,0.08486488912852737
CL0,Oscore,0.7233,0.08106786820210979
CL0,Oscore,0.8830899999999999,0.08200983712242056
CL0,Oscore,1.0623799999999999,0.08924696516182044
CL0,Oscore,1.24033,0.10180810023963795
CL0,Oscore,1.43533,0.11815379761897134
CL0,Oscore,1.6565299999999998,0.13179440601953288
CL0,Oscore,1.8851099999999998,0.13388611302749082
CL0,Oscore,2.1532400000000003,0.12351977234091896
