,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_GaussianNB__var_smoothing,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
4,0.011594772338867188,0.007555495649897507,0.003028416633605957,0.002042063852376175,1e-07,{'GaussianNB__var_smoothing': 1e-07},0.49727371864776443,0.49727371864776443,0.495092693565976,0.4721919302071974,0.504907306434024,0.49230769230769234,0.5274725274725275,0.510989010989011,0.5098901098901099,0.4989010989010989,0.5006020799124248,0.013658798029265033,1,0.49853979070333415,0.5113166220491604,0.5027987344852762,0.5124117790216598,0.5133852518861036,0.5113677811550152,0.512340425531915,0.4938601823708207,0.5044376899696048,0.5094224924012158,0.5069880749574105,0.006407829097905893
2,0.008063650131225586,0.00018200357133464368,0.002113199234008789,0.00014951031964461966,1e-09,{'GaussianNB__var_smoothing': 1e-09},0.48745910577971646,0.48527808069792805,0.48854961832061067,0.46346782988004365,0.49727371864776443,0.4824175824175824,0.5186813186813187,0.5010989010989011,0.5,0.49230769230769234,0.4916256157635468,0.013669987837481589,2,0.4884400097347286,0.5014602092966659,0.49501095156972497,0.5021903139449988,0.5065709418349964,0.5012765957446809,0.502127659574468,0.48729483282674774,0.4970212765957447,0.4989665653495441,0.49803593564723003,0.005895541870578849
3,0.008534073829650879,0.0017389029352276872,0.002093958854675293,0.0001036759593144174,1e-08,{'GaussianNB__var_smoothing': 1e-08},0.48745910577971646,0.48527808069792805,0.48854961832061067,0.46346782988004365,0.49727371864776443,0.4824175824175824,0.5186813186813187,0.5010989010989011,0.5,0.49230769230769234,0.4916256157635468,0.013669987837481589,2,0.4884400097347286,0.5014602092966659,0.49501095156972497,0.5021903139449988,0.5065709418349964,0.5012765957446809,0.502127659574468,0.48729483282674774,0.4970212765957447,0.4989665653495441,0.49803593564723003,0.005895541870578849
1,0.00879368782043457,0.0017092489572321874,0.0029182672500610352,0.001113952186658441,1e-10,{'GaussianNB__var_smoothing': 1e-10},0.48636859323882226,0.4841875681570338,0.48745910577971646,0.4612868047982552,0.49182115594329334,0.4824175824175824,0.5142857142857142,0.5010989010989011,0.4978021978021978,0.4912087912087912,0.4897646414887794,0.013090581696943052,4,0.48649306400584086,0.49951326356777803,0.4930640058408372,0.5003650523241665,0.5051107325383305,0.5012765957446809,0.5005471124620061,0.48522796352583586,0.49519756838905776,0.4970212765957447,0.4963816634994278,0.006149713327277922
0,0.009001898765563964,0.0014768395439170422,0.004039478302001953,0.002978667508007069,1e-11,{'GaussianNB__var_smoothing': 1e-11},0.48091603053435117,0.48091603053435117,0.4798255179934569,0.4525627044711014,0.4776444929116685,0.46923076923076923,0.5021978021978022,0.4857142857142857,0.49230769230769234,0.48021978021978023,0.4801313628899836,0.012460591080798757,5,0.4763932830372353,0.48917011438306157,0.48320759308834266,0.4906303236797274,0.4959844244341689,0.4899696048632219,0.4911854103343465,0.47623100303951366,0.4851063829787234,0.48753799392097263,0.4865416133759314,0.006079266994767948
