Class,Feature,Value,Probability
CL0,Cscore,-3.15735,0.0006980871507187633
CL0,Cscore,-2.90161,0.00018355970772477608
CL0,Cscore,-2.72827,0.012923481886936386
CL0,Cscore,-2.57309,0.4402876528148935
CL0,Cscore,-2.4231700000000003,0.016262270860601006
CL0,Cscore,-2.30408,0.01855420488066503
CL0,Cscore,-2.18109,0.06872527111747007
CL0,Cscore,-2.04506,0.024855834152513013
CL0,Cscore,-1.92173,0.04220183795885698
CL0,Cscore,-1.7816900000000002,0.04676638282650728
CL0,Cscore,-1.6410099999999999,0.041091466849553296
CL0,Cscore,-1.5184,0.2672083929814081
CL0,Cscore,-1.3850200000000001,0.017177652253501353
CL0,Cscore,-1.25773,0.04564488583240854
CL0,Cscore,-1.13788,0.04957833340588483
CL0,Cscore,-1.0145,0.09862383742861235
CL0,Cscore,-0.89891,0.13443950699982263
CL0,Cscore,-0.78155,0.13444702835190359
CL0,Cscore,-0.65253,0.07130048796032797
CL0,Cscore,-0.52745,0.11315988475419873
CL0,Cscore,-0.40581,0.13728108161409122
CL0,Cscore,-0.27607,0.13798773265562447
CL0,Cscore,-0.14277,0.10380106866393861
CL0,Cscore,-0.00665,0.16756637695693438
CL0,Cscore,0.12330999999999999,0.17528548828714977
CL0,Cscore,0.25953000000000004,0.1817469429084566
CL0,Cscore,0.41594,0.18588975000267233
CL0,Cscore,0.5848899999999999,0.1096821814575505
CL0,Cscore,0.7583,0.16078382236496097
CL0,Cscore,0.9394899999999999,0.18407016821133265
CL0,Cscore,1.1340700000000001,0.13472268482753544
CL0,Cscore,1.3061200000000002,0.1581316749829033
CL0,Cscore,1.46191,0.16944248754718266
CL0,Cscore,1.6308799999999999,0.26555072882037856
CL0,Cscore,1.81175,0.1985599763718797
CL0,Cscore,2.04506,0.13784614770482648
CL0,Cscore,2.33337,0.18850426210113772
CL0,Cscore,2.63199,0.20002658572015936
CL0,Cscore,3.00537,0.0025147562872690787
CL0,Cscore,3.4643599999999997,0.9925878482046772
CL0,Impulsive,-2.55524,0.1100021365713909
CL0,Impulsive,-1.37983,0.13258274849078425
CL0,Impulsive,-0.71126,0.16032164791656364
CL0,Impulsive,-0.21711999999999998,0.1239150756454073
CL0,Impulsive,0.19268,0.1482097220187259
CL0,Impulsive,0.52975,0.16050938921233138
CL0,Impulsive,0.88113,0.12694717110708678
CL0,Impulsive,1.29221,0.07812376554882104
CL0,Impulsive,1.8620299999999999,0.17502092828714894
CL0,Impulsive,2.90161,0.007415688333356022
CL0,SS,-2.07848,0.34575572311173225
CL0,SS,-1.5485799999999998,0.27192407924197465
CL0,SS,-1.18084,0.21349206838955587
CL0,SS,-0.8463700000000001,0.22050273096298653
CL0,SS,-0.52593,0.20461247562768556
CL0,SS,-0.21575,0.12904441311855194
CL0,SS,0.07987000000000001,0.12475583677619959
CL0,SS,0.40148,0.08218108412331336
CL0,SS,0.7654,0.12609806099823206
CL0,SS,1.2247,0.08161444998423983
CL0,SS,1.92173,0.12498110557002352
CL1,Age,-0.9519700000000001,0.0348541702393429
CL1,Age,-0.07854,0.10739021530947478
CL1,Age,0.49788000000000004,0.24781459316226553
CL1,Age,1.09449,0.3309751838061065
CL1,Age,1.82213,0.2872180160473952
CL1,Age,2.59171,0.43645569634859377
CL1,Gender,-0.48246000000000006,0.14397021448212716
CL1,Gender,0.48246000000000006,0.14250190080282077
CL1,Education,-2.43591,0.08690015395201808
CL1,Education,-1.7379,0.11257381844129576
CL1,Education,-1.43719,0.13297155908222788
CL1,Education,-1.22751,0.13492457128103913
CL1,Education,-0.6111300000000001,0.14533821850978387
CL1,Education,-0.059210000000000006,0.09862257025290361
CL1,Education,0.45468000000000003,0.15109613097403618
CL1,Education,1.16365,0.2232847468019431
CL1,Education,1.98437,0.1522140575034072
CL1,Country,-0.57009,0.08267116998564422
CL1,Country,-0.46841000000000005,0.0872528735808575
CL1,Country,-0.28519,0.12511984893817546
CL1,Country,-0.09765,0.11310221363249456
CL1,Country,0.21128000000000002,0.12529578548481887
CL1,Country,0.24923,0.12546662073298406
