,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_LogisticRegression__C,param_LogisticRegression__max_iter,param_LogisticRegression__multi_class,param_LogisticRegression__solver,param_LogisticRegression__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
60,0.35515291690826417,0.04742111049333574,0.0008645057678222656,3.43465113265106e-05,0.01,50,ovr,newton-cg,1e-05,"{'LogisticRegression__C': 0.01, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'ovr', 'LogisticRegression__solver': 'newton-cg', 'LogisticRegression__tol': 1e-05}",0.46672582076308783,0.4649511978704525,0.4622892635314996,0.47471162377994675,0.43300798580301686,0.4330357142857143,0.4294642857142857,0.4392857142857143,0.45714285714285713,0.4357142857142857,0.44966622162883846,0.01622798300214877,1,0.45557973882073605,0.45073209339137316,0.44905025722200237,0.4506331618519984,0.4557776018994856,0.45308947108255065,0.4620860108749382,0.452990608007909,0.4520019772614928,0.4547701433514582,0.45367110637639446,0.003505784106336439
61,0.3763542890548706,0.04554476770778682,0.0008798837661743164,2.5219964178643637e-05,0.01,50,ovr,newton-cg,0.0001,"{'LogisticRegression__C': 0.01, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'ovr', 'LogisticRegression__solver': 'newton-cg', 'LogisticRegression__tol': 0.0001}",0.46672582076308783,0.4649511978704525,0.4622892635314996,0.47471162377994675,0.43300798580301686,0.4330357142857143,0.4294642857142857,0.4392857142857143,0.45714285714285713,0.4357142857142857,0.44966622162883846,0.01622798300214877,1,0.45557973882073605,0.45073209339137316,0.44905025722200237,0.4506331618519984,0.4557776018994856,0.45308947108255065,0.4620860108749382,0.452990608007909,0.4520019772614928,0.4547701433514582,0.45367110637639446,0.003505784106336439
62,0.3132896900177002,0.003356101731230342,0.0008742570877075196,2.6195996584958247e-05,0.01,50,ovr,newton-cg,0.001,"{'LogisticRegression__C': 0.01, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'ovr', 'LogisticRegression__solver': 'newton-cg', 'LogisticRegression__tol': 0.001}",0.46672582076308783,0.4649511978704525,0.4622892635314996,0.47471162377994675,0.43300798580301686,0.4330357142857143,0.4294642857142857,0.4392857142857143,0.45714285714285713,0.4357142857142857,0.44966622162883846,0.01622798300214877,1,0.45557973882073605,0.45073209339137316,0.44905025722200237,0.4506331618519984,0.4557776018994856,0.45308947108255065,0.4620860108749382,0.452990608007909,0.4520019772614928,0.4547701433514582,0.45367110637639446,0.003505784106336439
63,0.21155660152435302,0.002945555805178743,0.0008675098419189453,3.114557087741715e-05,0.01,50,ovr,lbfgs,1e-05,"{'LogisticRegression__C': 0.01, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'ovr', 'LogisticRegression__solver': 'lbfgs', 'LogisticRegression__tol': 1e-05}",0.46672582076308783,0.4649511978704525,0.4622892635314996,0.47471162377994675,0.43300798580301686,0.4330357142857143,0.4294642857142857,0.4392857142857143,0.45714285714285713,0.4357142857142857,0.44966622162883846,0.01622798300214877,1,0.45557973882073605,0.45073209339137316,0.44905025722200237,0.4506331618519984,0.4557776018994856,0.45308947108255065,0.4620860108749382,0.452990608007909,0.4520019772614928,0.4547701433514582,0.45367110637639446,0.003505784106336439
64,0.2105973482131958,0.00112452631495451,0.0008785486221313477,3.900916312221143e-05,0.01,50,ovr,lbfgs,0.0001,"{'LogisticRegression__C': 0.01, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'ovr', 'LogisticRegression__solver': 'lbfgs', 'LogisticRegression__tol': 0.0001}",0.46672582076308783,0.4649511978704525,0.4622892635314996,0.47471162377994675,0.43300798580301686,0.4330357142857143,0.4294642857142857,0.4392857142857143,0.45714285714285713,0.4357142857142857,0.44966622162883846,0.01622798300214877,1,0.45557973882073605,0.45073209339137316,0.44905025722200237,0.4506331618519984,0.4557776018994856,0.45308947108255065,0.4620860108749382,0.452990608007909,0.4520019772614928,0.4547701433514582,0.45367110637639446,0.003505784106336439
65,0.20996785163879395,0.0005653816279934621,0.0009228229522705078,6.650743421858351e-05,0.01,50,ovr,lbfgs,0.001,"{'LogisticRegression__C': 0.01, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'ovr', 'LogisticRegression__solver': 'lbfgs', 'LogisticRegression__tol': 0.001}",0.46672582076308783,0.4649511978704525,0.4622892635314996,0.47471162377994675,0.43300798580301686,0.4330357142857143,0.4294642857142857,0.4392857142857143,0.45714285714285713,0.4357142857142857,0.44966622162883846,0.01622798300214877,1,0.45557973882073605,0.45073209339137316,0.44905025722200237,0.4506331618519984,0.4557776018994856,0.45308947108255065,0.4620860108749382,0.452990608007909,0.4520019772614928,0.4547701433514582,0.45367110637639446,0.003505784106336439
69,0.9977632284164428,0.121240228524286,0.0008605241775512696,2.6696717453551694e-05,0.01,50,ovr,sag,1e-05,"{'LogisticRegression__C': 0.01, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'ovr', 'LogisticRegression__solver': 'sag', 'LogisticRegression__tol': 1e-05}",0.46672582076308783,0.4649511978704525,0.4622892635314996,0.47471162377994675,0.43300798580301686,0.4330357142857143,0.4294642857142857,0.4392857142857143,0.45714285714285713,0.4357142857142857,0.44966622162883846,0.01622798300214877,1,0.45557973882073605,0.45073209339137316,0.44905025722200237,0.4506331618519984,0.4557776018994856,0.45308947108255065,0.4620860108749382,0.452990608007909,0.4520019772614928,0.4547701433514582,0.45367110637639446,0.003505784106336439
70,0.9049081563949585,0.14217141991246202,0.000865483283996582,3.451531183438689e-05,0.01,50,ovr,sag,0.0001,"{'LogisticRegression__C': 0.01, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'ovr', 'LogisticRegression__solver': 'sag', 'LogisticRegression__tol': 0.0001}",0.46672582076308783,0.4649511978704525,0.4622892635314996,0.47471162377994675,0.43300798580301686,0.4330357142857143,0.4294642857142857,0.4392857142857143,0.45714285714285713,0.4357142857142857,0.44966622162883846,0.01622798300214877,1,0.45557973882073605,0.45073209339137316,0.44905025722200237,0.4506331618519984,0.4557776018994856,0.45308947108255065,0.4620860108749382,0.452990608007909,0.4520019772614928,0.4547701433514582,0.45367110637639446,0.003505784106336439
72,1.183922815322876,0.11839185938416069,0.0008971929550170898,3.882029236595077e-05,0.01,50,ovr,saga,1e-05,"{'LogisticRegression__C': 0.01, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'ovr', 'LogisticRegression__solver': 'saga', 'LogisticRegression__tol': 1e-05}",0.46672582076308783,0.4649511978704525,0.4622892635314996,0.47471162377994675,0.43300798580301686,0.4330357142857143,0.4294642857142857,0.4392857142857143,0.45714285714285713,0.4357142857142857,0.44966622162883846,0.01622798300214877,1,0.45557973882073605,0.45073209339137316,0.44905025722200237,0.4506331618519984,0.4557776018994856,0.45308947108255065,0.4620860108749382,0.452990608007909,0.4520019772614928,0.4547701433514582,0.45367110637639446,0.003505784106336439
73,1.011837911605835,0.0589053019467901,0.0008704185485839844,3.222547926897472e-05,0.01,50,ovr,saga,0.0001,"{'LogisticRegression__C': 0.01, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'ovr', 'LogisticRegression__solver': 'saga', 'LogisticRegression__tol': 0.0001}",0.46672582076308783,0.4649511978704525,0.4622892635314996,0.47471162377994675,0.43300798580301686,0.4330357142857143,0.4294642857142857,0.4392857142857143,0.45714285714285713,0.4357142857142857,0.44966622162883846,0.01622798300214877,1,0.45557973882073605,0.45073209339137316,0.44905025722200237,0.4506331618519984,0.4557776018994856,0.45308947108255065,0.4620860108749382,0.452990608007909,0.4520019772614928,0.4547701433514582,0.45367110637639446,0.003505784106336439
