Class,Feature,Value,Probability
CL5,Ascore,1.11406,0.03967968084924965
CL5,Ascore,1.2861,0.05202252643344295
CL5,Ascore,1.45039,0.004401855047233018
CL5,Ascore,1.6110799999999998,0.05248606377120919
CL5,Ascore,1.81866,0.018098152209272172
CL5,Ascore,2.03972,0.008344517230647445
CL5,Ascore,2.23427,0.012717165388996103
CL5,Ascore,2.4626200000000003,0.005526258476075429
CL5,Ascore,2.75696,0.005929881241038371
CL5,Ascore,3.15735,0.0013921717770592112
CL5,Ascore,3.4643599999999997,0.0005553160535425239
CL5,Cscore,-3.4643599999999997,0.005715316458953507
CL5,Cscore,-3.15735,0.003967331610189696
CL5,Cscore,-2.90161,0.0187920936901999
CL5,Cscore,-2.72827,0.00638789556495068
CL5,Cscore,-2.57309,0.023582633790505684
CL5,Cscore,-2.4231700000000003,0.028071739759176925
CL5,Cscore,-2.30408,0.031281845260073556
CL5,Cscore,-2.18109,0.003521792057800875
CL5,Cscore,-2.04506,0.22461344283447499
CL5,Cscore,-1.92173,0.32784961504277016
CL5,Cscore,-1.7816900000000002,0.3213441143117249
CL5,Cscore,-1.6410099999999999,0.02323061555953834
CL5,Cscore,-1.5184,0.05347403854326773
CL5,Cscore,-1.3850200000000001,0.11376887473936513
CL5,Cscore,-1.25773,0.20854708716214082
CL5,Cscore,-1.13788,0.20560269236538403
CL5,Cscore,-1.0145,0.16339007612363138
CL5,Cscore,-0.89891,0.06677957383001545
CL5,Cscore,-0.78155,0.06952471941403311
CL5,Cscore,-0.65253,0.07135638919144591
CL5,Cscore,-0.52745,0.037544550358351025
CL5,Cscore,-0.40581,0.1730221959342759
CL5,Cscore,-0.27607,0.1749995508423522
CL5,Cscore,-0.14277,0.213529704716423
CL5,Cscore,-0.00665,0.061890247601782925
CL5,Cscore,0.12330999999999999,0.05502769324645802
CL5,Cscore,0.25953000000000004,0.21460527150002917
CL5,Cscore,0.41594,0.21946220716505271
CL5,Cscore,0.5848899999999999,0.3339171458599053
CL5,Cscore,0.7583,0.09073767726944319
CL5,Cscore,0.9394899999999999,0.11952661410452091
CL5,Cscore,1.1340700000000001,0.019141119322058996
CL5,Cscore,1.3061200000000002,0.018762962911949916
CL5,Cscore,1.46191,0.04458553946500828
CL5,Cscore,1.6308799999999999,0.043892693245319164
CL5,Cscore,1.81175,0.05337720856104082
CL5,Cscore,2.04506,0.011761674647959476
CL5,Cscore,2.33337,0.0005592211567560583
CL5,Cscore,2.63199,0.006507165937337541
CL5,Cscore,3.00537,0.0014716635028117725
CL5,Cscore,3.4643599999999997,0.00024353215444684797
CL5,Impulsive,-2.55524,8.370978778706264e-05
CL5,Impulsive,-1.37983,0.017974615583049327
CL5,Impulsive,-0.71126,0.019537228249657493
CL5,Impulsive,-0.21711999999999998,0.22695509443958775
CL5,Impulsive,0.19268,0.1203636662347725
CL5,Impulsive,0.52975,0.1217427611942858
CL5,Impulsive,0.88113,0.12510660690527933
CL5,Impulsive,1.29221,0.13527818800406044
CL5,Impulsive,1.8620299999999999,0.3118219123897602
CL5,Impulsive,2.90161,0.00376332720836878
CL5,SS,-2.07848,0.2996222286793132
CL5,SS,-1.5485799999999998,0.022777079396089417
CL5,SS,-1.18084,0.042316185393993504
CL5,SS,-0.8463700000000001,0.1598047834620175
CL5,SS,-0.52593,0.027353200572538042
CL5,SS,-0.21575,0.10748535732284853
CL5,SS,0.07987000000000001,0.11338746333227397
CL5,SS,0.40148,0.15312645500499117
CL5,SS,0.7654,0.20320434638484006
CL5,SS,1.2247,0.12338954441809263
CL5,SS,1.92173,0.11599908001341373
CL6,Age,-0.9519700000000001,0.167879935497267
CL6,Age,-0.07854,0.1188888219222792
CL6,Age,0.49788000000000004,0.10931672481849065
CL6,Age,1.09449,0.055537139305894594
CL6,Age,1.82213,0.018306197363860008
CL6,Age,2.59171,0.0023608871812189087
CL6,Gender,-0.48246000000000006,0.14464621356013407
CL6,Gender,0.48246000000000006,0.09286756509676714
CL6,Education,-2.43591,0.007019092488816929
CL6,Education,-1.7379,0.012411653302075595
CL6,Education,-1.43719,0.12468470163187997
CL6,Education,-1.22751,0.12696830448641594
CL6,Education,-0.6111300000000001,0.1360124458824781
CL6,Education,-0.059210000000000006,0.13903601842689553
CL6,Education,0.45468000000000003,0.15374705866761348
CL6,Education,1.16365,0.27131682963422643
CL6,Education,1.98437,0.009557939655856443
CL6,Country,-0.57009,0.14117238285441744
CL6,Country,-0.46841000000000005,0.14152542763034512
CL6,Country,-0.28519,0.06472769155426943
CL6,Country,-0.09765,0.050345708893880924
CL6,Country,0.21128000000000002,0.19515056460785482
CL6,Country,0.24923,0.19624071089949507
CL6,Country,0.9608200000000001,0.08205059921971222
CL6,Ethnicity,-1.1070200000000001,7.199135662985373e-09
CL6,Ethnicity,-0.50212,0.1420504746129613
CL6,Ethnicity,-0.31685,0.14206147357485116
CL6,Ethnicity,-0.22166,0.07146985426379837
CL6,Ethnicity,0.1144,0.004686906760904003
CL6,Ethnicity,0.126,0.004225854874286213
CL6,Ethnicity,1.90725,2.1924402283486734e-54
CL6,Nscore,-3.4643599999999997,0.00024129388634910832
CL6,Nscore,-3.15735,0.0009491046968979978
CL6,Nscore,-2.75696,0.0037622542606334597
CL6,Nscore,-2.52197,0.00405314911414099
CL6,Nscore,-2.4231700000000003,0.009179918146983271
CL6,Nscore,-2.3436,0.008091614471949136
CL6,Nscore,-2.21844,0.01624004765947641
CL6,Nscore,-2.05048,0.014221873599947464
CL6,Nscore,-1.86962,0.017198836667185035
CL6,Nscore,-1.69163,0.02032821694266671
CL6,Nscore,-1.5507799999999998,0.021317871712674148
CL6,Nscore,-1.43907,0.03416156642345629
CL6,Nscore,-1.32828,0.052662738052940944
CL6,Nscore,-1.1943,0.05216770180545855
CL6,Nscore,-1.05308,0.05426400606211978
CL6,Nscore,-0.92104,0.0478495492853076
CL6,Nscore,-0.79151,0.05655469101272222
CL6,Nscore,-0.67825,0.05964702259446833
CL6,Nscore,-0.58016,0.06328666893339305
CL6,Nscore,-0.46725,0.04592400158579974
CL6,Nscore,-0.34799,0.029927738861292543
CL6,Nscore,-0.24649000000000001,0.05521290812070222
CL6,Nscore,-0.14882,0.04856273940196889
CL6,Nscore,-0.051879999999999996,0.05108091805752216
CL6,Nscore,0.04257,0.012361316356308582
CL6,Nscore,0.13606,0.2225610785139595
