Class,Feature,Value,Probability
CL0,Nscore,0.41667,0.1250249764373556
CL0,Nscore,0.52135,0.11827421664013746
CL0,Nscore,0.62967,0.11141591726929086
CL0,Nscore,0.73545,0.10484115145693697
CL0,Nscore,0.82562,0.09933180454079908
CL0,Nscore,0.9109299999999999,0.094200583017598
CL0,Nscore,1.02119,0.08768810588444946
CL0,Nscore,1.13281,0.08123798267815795
CL0,Nscore,1.23461,0.07548806929970164
CL0,Nscore,1.37297,0.06789360810325046
CL0,Nscore,1.49158,0.06160616713635775
CL0,Nscore,1.6038299999999999,0.05586703683096245
CL0,Nscore,1.72012,0.05016139226594689
CL0,Nscore,1.8399,0.044566470758230656
CL0,Nscore,1.98437,0.038238092811372595
CL0,Nscore,2.127,0.03248207330996308
CL0,Nscore,2.28554,0.026700533038527468
CL0,Nscore,2.4626200000000003,0.02104657944433733
CL0,Nscore,2.61139,0.01696025318682066
CL0,Nscore,2.82196,0.012182500495846538
CL0,Nscore,3.27393,0.0054168040295174595
CL0,Escore,-3.27393,0.010402176726065372
CL0,Escore,-3.00537,0.0175582393977619
CL0,Escore,-2.72827,0.028031614365433506
CL0,Escore,-2.5383,0.03695732037094175
CL0,Escore,-2.44904,0.04155968185978039
CL0,Escore,-2.32338,0.048376279400853456
CL0,Escore,-2.21069,0.05472365693647421
CL0,Escore,-2.11437,0.060242846512531825
CL0,Escore,-2.03972,0.06453646646546803
CL0,Escore,-1.92173,0.07127885685303263
CL0,Escore,-1.7625,0.0801471813923984
CL0,Escore,-1.6334,0.08703711238715871
CL0,Escore,-1.50796,0.09341920902017065
CL0,Escore,-1.37639,0.09976461347889773
CL0,Escore,-1.23177,0.10634348375409737
CL0,Escore,-1.09207,0.11235132773999479
CL0,Escore,-0.9477899999999999,0.11826946499376444
CL0,Escore,-0.80615,0.12387730159772431
CL0,Escore,-0.69509,0.1281880094468258
CL0,Escore,-0.57545,0.13279278498221475
CL0,Escore,-0.43998999999999994,0.13800554910107973
CL0,Escore,-0.30033000000000004,0.14342075331024262
CL0,Escore,-0.15487,0.14912774264500822
CL0,Escore,0.0033200000000000005,0.15539784686617683
CL0,Escore,0.16767,0.16190393333017403
CL0,Escore,0.32197,0.16785959032380274
CL0,Escore,0.47617,0.17344789145920364
CL0,Escore,0.63779,0.1786003710969947
CL0,Escore,0.80523,0.18274486872794654
CL0,Escore,0.9624799999999999,0.18507580857329547
CL0,Escore,1.11406,0.18547685010034792
CL0,Escore,1.2861,0.18330204944070264
CL0,Escore,1.45421,0.17816737845080194
CL0,Escore,1.58487,0.17205631903751023
CL0,Escore,1.74091,0.1624356641717425
CL0,Escore,1.9388599999999998,0.1470829580242918
CL0,Escore,2.127,0.13009507206200294
CL0,Escore,2.32338,0.11105435508382021
CL0,Escore,2.57309,0.086841480102119
CL0,Escore,2.8595,0.061612229668977926
CL0,Escore,3.00537,0.05046827509363799
CL0,Escore,3.27393,0.033494596878661055
CL0,Oscore,-3.27393,0.41164568497030224
CL0,Oscore,-2.8595,0.39003410969406915
CL0,Oscore,-2.63199,0.3725780064334243
CL0,Oscore,-2.39883,0.351378060213337
CL0,Oscore,-2.21069,0.33245048983131925
CL0,Oscore,-2.09015,0.3197454465224686
CL0,Oscore,-1.97495,0.3073449235992744
CL0,Oscore,-1.82919,0.2914949676532523
CL0,Oscore,-1.68062,0.27538954853523373
CL0,Oscore,-1.55521,0.2620037090577062
CL0,Oscore,-1.42424,0.2483658903356445
CL0,Oscore,-1.2755299999999998,0.2334422986187782
CL0,Oscore,-1.1190200000000001,0.21851143051954885
CL0,Oscore,-0.97631,0.20567303026367462
CL0,Oscore,-0.8473200000000001,0.1947441879820055
CL0,Oscore,-0.71727,0.1843891543719655
CL0,Oscore,-0.58331,0.17441775422742278
CL0,Oscore,-0.45174,0.16529592380094318
CL0,Oscore,-0.31776,0.15666515065932873
CL0,Oscore,-0.17779,0.14832070428040484
CL0,Oscore,-0.019280000000000002,0.13964313329206463
CL0,Oscore,0.14143,0.13161021336975537
CL0,Oscore,0.29338000000000003,0.12465202445942564
CL0,Oscore,0.44585,0.11822250726439082
CL0,Oscore,0.58331,0.11284436609312079
CL0,Oscore,0.7233,0.10772369994297543
CL0,Oscore,0.8830899999999999,0.1022571171834651
CL0,Oscore,1.0623799999999999,0.0965238116890288
CL0,Oscore,1.24033,0.09116947571349572
CL0,Oscore,1.43533,0.08559671411761514
CL0,Oscore,1.6565299999999998,0.07954336881480005
CL0,Oscore,1.8851099999999998,0.0734852964841436
CL0,Oscore,2.1532400000000003,0.06652930515962763
CL0,Oscore,2.44904,0.0589655610808406
CL0,Oscore,2.90161,0.047621121191418474
CL0,Ascore,-3.4643599999999997,0.003169782949016435
CL0,Ascore,-3.15735,0.006542080488355401
CL0,Ascore,-3.00537,0.009041730374327426
CL0,Ascore,-2.90161,0.011129101480511886
CL0,Ascore,-2.78793,0.0138048402647084
CL0,Ascore,-2.70172,0.01612091254016657
CL0,Ascore,-2.5383,0.021221844851814903
CL0,Ascore,-2.35413,0.028110239529018338
CL0,Ascore,-2.21844,0.03394854281313084
CL0,Ascore,-2.07848,0.04061534065921338
CL0,Ascore,-1.92595,0.048566106535824126
CL0,Ascore,-1.772,0.057228052477350466
CL0,Ascore,-1.6209,0.06624798709100173
CL0,Ascore,-1.47955,0.07504961954895666
CL0,Ascore,-1.34289,0.08379890115445714
CL0,Ascore,-1.21213,0.09230603538249678
CL0,Ascore,-1.07533,0.10125979641920382
CL0,Ascore,-0.91699,0.11157479725117493
CL0,Ascore,-0.7609600000000001,0.12156160697572518
CL0,Ascore,-0.60633,0.13116068298846292
CL0,Ascore,-0.45321000000000006,0.1402588202088345
CL0,Ascore,-0.30172,0.14875581137891708
CL0,Ascore,-0.15487,0.15642059105699446
CL0,Ascore,-0.01729,0.16301468215777473
CL0,Ascore,0.13136,0.1694237066981327
CL0,Ascore,0.28783000000000003,0.1752828652027135
CL0,Ascore,0.43851999999999997,0.17998646732923035
CL0,Ascore,0.59042,0.18372075841018834
CL0,Ascore,0.7609600000000001,0.18662251166655913
CL0,Ascore,0.9415600000000001,0.18810941929390776
CL0,Ascore,1.11406,0.18791829670984975
CL0,Ascore,1.2861,0.1860854400378277
CL0,Ascore,1.45039,0.18275111972766456
CL0,Ascore,1.6110799999999998,0.17796060907687844
CL0,Ascore,1.81866,0.1695214088341682
CL0,Ascore,2.03972,0.15780572214279964
CL0,Ascore,2.23427,0.14532113338652597
CL0,Ascore,2.4626200000000003,0.1284340238818806
CL0,Ascore,2.75696,0.10415825863047135
CL0,Ascore,3.15735,0.07013251366315802
CL0,Ascore,3.4643599999999997,0.04674141827087021
CL0,Cscore,-3.4643599999999997,0.04665881010394259
CL0,Cscore,-3.15735,0.05238142460605672
CL0,Cscore,-2.90161,0.057163343929910106
CL0,Cscore,-2.72827,0.06042013703553258
CL0,Cscore,-2.57309,0.06335552317583754
CL0,Cscore,-2.4231700000000003,0.06621864096178752
CL0,Cscore,-2.30408,0.06851942467596446
CL0,Cscore,-2.18109,0.07092777005750993
CL0,Cscore,-2.04506,0.07363993559804066
CL0,Cscore,-1.92173,0.0761540277900721
CL0,Cscore,-1.7816900000000002,0.07908806284318738
CL0,Cscore,-1.6410099999999999,0.08214039662502633
CL0,Cscore,-1.5184,0.08490528602644998
CL0,Cscore,-1.3850200000000001,0.08804630815629035
CL0,Cscore,-1.25773,0.09119755194693971
CL0,Cscore,-1.13788,0.09432571196094165
CL0,Cscore,-1.0145,0.09773545457992783
CL0,Cscore,-0.89891,0.10112989494321725
CL0,Cscore,-0.78155,0.10480152236083708
CL0,Cscore,-0.65253,0.1091344569262783
CL0,Cscore,-0.52745,0.11366946756584484
CL0,Cscore,-0.40581,0.11843377102244833
CL0,Cscore,-0.27607,0.12394362864447654
CL0,Cscore,-0.14277,0.13011456765184853
CL0,Cscore,-0.00665,0.13700389397241372
CL0,Cscore,0.12330999999999999,0.1441869543806052
