Class,Feature,Value,Probability
CL0,Nscore,-0.34799,0.09621338504182797
CL0,Nscore,-0.24649000000000001,0.16676627854006473
CL0,Nscore,-0.14882,0.16649821332067935
CL0,Nscore,-0.051879999999999996,0.16455058842665105
CL0,Nscore,0.04257,0.16273228705564166
CL0,Nscore,0.13606,0.16100926291546028
CL0,Nscore,0.22393000000000002,0.15945738658318565
CL0,Nscore,0.31287,0.15795109927187212
CL0,Nscore,0.41667,0.1562720606535752
CL0,Nscore,0.52135,0.15466100427805382
CL0,Nscore,0.62967,0.15307620428492538
CL0,Nscore,0.73545,0.15160446903068397
CL0,Nscore,0.82562,0.15040533406575834
CL0,Nscore,0.9109299999999999,0.14931468080094676
CL0,Nscore,1.02119,0.14796351187764772
CL0,Nscore,1.13281,0.146656827905606
CL0,Nscore,1.23461,0.1455130574769638
CL0,Nscore,1.37297,0.1440221746373308
CL0,Nscore,1.49158,0.14279326896515424
CL0,Nscore,1.6038299999999999,0.14166389657843317
CL0,Nscore,1.72012,0.14052047525013722
CL0,Nscore,1.8399,0.13936263924202244
CL0,Nscore,1.98437,0.13798078529209615
CL0,Nscore,2.127,0.13661856427700028
CL0,Nscore,2.28554,0.1350899928055975
CL0,Nscore,2.4626200000000003,0.13334371773361559
CL0,Nscore,2.61139,0.13182891383021306
CL0,Nscore,2.82196,0.12958613476666267
CL0,Nscore,3.27393,0.12426956490325719
CL0,Escore,-3.27393,0.012414627660497096
CL0,Escore,-3.00537,0.020896304208824334
CL0,Escore,-2.72827,0.03339482056157296
CL0,Escore,-2.5383,0.044234399675309954
CL0,Escore,-2.44904,0.04991310898584251
CL0,Escore,-2.32338,0.05844979298799815
CL0,Escore,-2.21069,0.06654050716031099
CL0,Escore,-2.11437,0.07368676219670235
CL0,Escore,-2.03972,0.07931440557217448
CL0,Escore,-1.92173,0.08825863315730226
CL0,Escore,-1.7625,0.10016667746606951
CL0,Escore,-1.6334,0.10945049858554777
CL0,Escore,-1.50796,0.11797969115468974
CL0,Escore,-1.37639,0.1262767246739317
CL0,Escore,-1.23177,0.13452890161687286
CL0,Escore,-1.09207,0.1415898651605823
CL0,Escore,-0.9477899999999999,0.14794446712800194
CL0,Escore,-0.80615,0.15329329672470335
CL0,Escore,-0.69509,0.15690678264791755
CL0,Escore,-0.57545,0.1602633323627809
CL0,Escore,-0.43998999999999994,0.1634283709713885
CL0,Escore,-0.30033000000000004,0.16601075726218348
CL0,Escore,-0.15487,0.16796566836683274
CL0,Escore,0.0033200000000000005,0.16919511757733863
CL0,Escore,0.16767,0.16937076458146713
CL0,Escore,0.32197,0.1683547053146256
CL0,Escore,0.47617,0.1660055659387144
CL0,Escore,0.63779,0.16189322184704635
CL0,Escore,0.80523,0.15563488843590584
CL0,Escore,0.9624799999999999,0.14777911987062628
CL0,Escore,1.11406,0.13839279307032498
CL0,Escore,1.2861,0.1257676589997741
CL0,Escore,1.45421,0.1118131389324723
CL0,Escore,1.58487,0.10024757744652786
CL0,Escore,1.74091,0.08612320992349803
CL0,Escore,1.9388599999999998,0.0686017597267162
CL0,Escore,2.127,0.05327122905079882
CL0,Escore,2.32338,0.03937774553554726
CL0,Escore,2.57309,0.02536665798342488
CL0,Escore,2.8595,0.014218679739456716
CL0,Escore,3.00537,0.010277444361024098
CL0,Escore,3.27393,0.005370989243842601
CL0,Oscore,-3.27393,0.8197318826193305
CL0,Oscore,-2.8595,0.785026211726972
CL0,Oscore,-2.63199,0.7553459998364327
CL0,Oscore,-2.39883,0.7167272767990855
CL0,Oscore,-2.21069,0.6796946293916212
CL0,Oscore,-2.09015,0.653426221374384
CL0,Oscore,-1.97495,0.6266601969379046
CL0,Oscore,-1.82919,0.5907820533010399
CL0,Oscore,-1.68062,0.552353536543424
CL0,Oscore,-1.55521,0.5188572995197971
CL0,Oscore,-1.42424,0.4832395305265673
CL0,Oscore,-1.2755299999999998,0.4425032853944403
CL0,Oscore,-1.1190200000000001,0.3998851659025493
CL0,Oscore,-0.97631,0.3617666575888171
CL0,Oscore,-0.8473200000000001,0.3282981885931529
CL0,Oscore,-0.71727,0.29581807883285643
CL0,Oscore,-0.58331,0.2639894063652865
CL0,Oscore,-0.45174,0.2346105724616105
CL0,Oscore,-0.31776,0.20685590600899534
CL0,Oscore,-0.17779,0.18040415439642798
CL0,Oscore,-0.019280000000000002,0.1537675229303051
CL0,Oscore,0.14143,0.1304234505014364
CL0,Oscore,0.29338000000000003,0.11165865034181184
CL0,Oscore,0.44585,0.09585345817238045
CL0,Oscore,0.58331,0.083959845480099
CL0,Oscore,0.7233,0.07387722052231449
CL0,Oscore,0.8830899999999999,0.06452361930828013
CL0,Oscore,1.0623799999999999,0.05629309885346563
CL0,Oscore,1.24033,0.05000125561703916
CL0,Oscore,1.43533,0.04471406681851579
CL0,Oscore,1.6565299999999998,0.04008412579818609
CL0,Oscore,1.8851099999999998,0.03606676806289024
CL0,Oscore,2.1532400000000003,0.0313373690732212
CL0,Oscore,2.44904,0.025170933075890512
CL0,Oscore,2.90161,0.01458724112562776
CL0,Ascore,-3.4643599999999997,0.017934743390702772
CL0,Ascore,-3.15735,0.02753708211709313
CL0,Ascore,-3.00537,0.033232617011991754
CL0,Ascore,-2.90161,0.03744867486037102
CL0,Ascore,-2.78793,0.04234269331417266
CL0,Ascore,-2.70172,0.04622470649445199
CL0,Ascore,-2.5383,0.05391908180187458
CL0,Ascore,-2.35413,0.06297386167443442
CL0,Ascore,-2.21844,0.06978620982740734
CL0,Ascore,-2.07848,0.07682742223530754
CL0,Ascore,-1.92595,0.08438521876900917
CL0,Ascore,-1.772,0.09173002933328066
CL0,Ascore,-1.6209,0.09849029441330037
CL0,Ascore,-1.47955,0.10426450996681855
CL0,Ascore,-1.34289,0.10923236975932611
CL0,Ascore,-1.21213,0.11336139836609273
CL0,Ascore,-1.07533,0.11702364446409382
CL0,Ascore,-0.91699,0.12051238826355602
CL0,Ascore,-0.7609600000000001,0.12336957061967031
CL0,Ascore,-0.60633,0.1259317633375088
CL0,Ascore,-0.45321000000000006,0.12854223315021582
CL0,Ascore,-0.30172,0.13152529859501508
CL0,Ascore,-0.15487,0.135070626673559
CL0,Ascore,-0.01729,0.1391621494139839
CL0,Ascore,0.13136,0.14454912793872127
CL0,Ascore,0.28783000000000003,0.15134769649450291
CL0,Ascore,0.43851999999999997,0.15890727084220463
CL0,Ascore,0.59042,0.16730349612900913
CL0,Ascore,0.7609600000000001,0.17717848437273323
CL0,Ascore,0.9415600000000001,0.18734701606212367
CL0,Ascore,1.11406,0.19584975092255988
CL0,Ascore,1.2861,0.20226824063378487
CL0,Ascore,1.45039,0.2058382014046905
CL0,Ascore,1.6110799999999998,0.20654229318903583
CL0,Ascore,1.81866,0.2031639957027992
CL0,Ascore,2.03972,0.19439593312080575
CL0,Ascore,2.23427,0.1826721154117061
CL0,Ascore,2.4626200000000003,0.16489232860948483
CL0,Ascore,2.75696,0.1374062408532649
CL0,Ascore,3.15735,0.0970802423774644
CL0,Ascore,3.4643599999999997,0.06849850184702265
CL0,Cscore,-3.4643599999999997,0.015193806260851529
CL0,Cscore,-3.15735,0.023542802772302304
CL0,Cscore,-2.90161,0.03233106530386145
CL0,Cscore,-2.72827,0.03914756489053573
CL0,Cscore,-2.57309,0.04573772709592567
CL0,Cscore,-2.4231700000000003,0.052436845399154816
CL0,Cscore,-2.30408,0.05791374254397167
CL0,Cscore,-2.18109,0.06364304315410137
CL0,Cscore,-2.04506,0.0699858872840244
CL0,Cscore,-1.92173,0.07567581792029947
CL0,Cscore,-1.7816900000000002,0.08200437974208842
CL0,Cscore,-1.6410099999999999,0.08818027996631186
CL0,Cscore,-1.5184,0.09340746339839634
CL0,Cscore,-1.3850200000000001,0.0989491233763217
CL0,Cscore,-1.25773,0.10413595227873407
CL0,Cscore,-1.13788,0.10897260991228322
CL0,Cscore,-1.0145,0.11394518259841771
CL0,Cscore,-0.89891,0.1186191478740549
CL0,Cscore,-0.78155,0.1233708550614344
CL0,Cscore,-0.65253,0.12853539649596696
CL0,Cscore,-0.52745,0.133341674887214
CL0,Cscore,-0.40581,0.1376199140216129
CL0,Cscore,-0.27607,0.14147798585322666
CL0,Cscore,-0.14277,0.1444059044087773
CL0,Cscore,-0.00665,0.1461629148005023
CL0,Cscore,0.12330999999999999,0.1467913258727164
CL0,Cscore,0.25953000000000004,0.14677854216325187
CL0,Cscore,0.41594,0.1468082213725903
CL0,Cscore,0.5848899999999999,0.14823034182443595
CL0,Cscore,0.7583,0.15263453126950788
CL0,Cscore,0.9394899999999999,0.16168752148540808
CL0,Cscore,1.1340700000000001,0.1773094040003829
CL0,Cscore,1.3061200000000002,0.196041175725595
CL0,Cscore,1.46191,0.2158434114555199
CL0,Cscore,1.6308799999999999,0.23803009743893222
CL0,Cscore,1.81175,0.2590711231864364
CL0,Cscore,2.04506,0.27707926901690744
CL0,Cscore,2.33337,0.2828113025692541
CL0,Cscore,2.63199,0.2738338784772547
CL0,Cscore,3.00537,0.24892250224942897
CL0,Cscore,3.4643599999999997,0.20426953095286068
CL0,Impulsive,-2.55524,0.5172363459235135
CL0,Impulsive,-1.37983,0.3869368285501156
CL0,Impulsive,-0.71126,0.24509866875470915
CL0,Impulsive,-0.21711999999999998,0.14959348423440855
CL0,Impulsive,0.19268,0.10416157655538451
CL0,Impulsive,0.52975,0.08885799467833463
CL0,Impulsive,0.88113,0.08470016566277475
CL0,Impulsive,1.29221,0.08347929148280685
CL0,Impulsive,1.8620299999999999,0.07987948126220087
CL0,Impulsive,2.90161,0.06976334644004438
CL0,SS,-2.07848,0.6624692239452509
CL0,SS,-1.5485799999999998,0.5448421963983607
CL0,SS,-1.18084,0.4460482401099669
CL0,SS,-0.8463700000000001,0.35080566929204826
CL0,SS,-0.52593,0.2652574681102856
CL0,SS,-0.21575,0.19656825750910836
CL0,SS,0.07987000000000001,0.1412716724665832
CL0,SS,0.40148,0.04958058351296594
CL0,SS,0.7654,0.08436078328478756
CL0,SS,1.2247,0.06800443920199009
CL0,SS,1.92173,0.06559619640229483
CL1,Age,-0.9519700000000001,1.4572129709444798e-05
CL1,Age,-0.07854,0.02825236399971045
CL1,Age,0.49788000000000004,0.26673067893493846
CL1,Age,1.09449,0.6350458987301405
CL1,Age,1.82213,0.1825293455489987
CL1,Age,2.59171,0.0005587528416334093
CL1,Gender,-0.48246000000000006,0.11740471216366205
CL1,Gender,0.48246000000000006,0.182037312175398
CL1,Education,-2.43591,0.21681257183738178
CL1,Education,-1.7379,0.1444517760936097
CL1,Education,-1.43719,0.11964353616557512
CL1,Education,-1.22751,0.10616829617467484
CL1,Education,-0.6111300000000001,0.08939036029957743
CL1,Education,-0.059210000000000006,0.10853659058262594
CL1,Education,0.45468000000000003,0.16367067459104523
CL1,Education,1.16365,0.2811748014013581
CL1,Education,1.98437,0.3817845374934517
CL1,Country,-0.57009,0.054806778925649335
CL1,Country,-0.46841000000000005,0.0560425732901389
CL1,Country,-0.28519,0.06631544788554547
CL1,Country,-0.09765,0.09134006978191349
CL1,Country,0.21128000000000002,0.16093049728150055
CL1,Country,0.24923,0.16979719327192117
CL1,Country,0.9608200000000001,0.27697033503121715
CL1,Ethnicity,-1.1070200000000001,3.532103909013288e-59
CL1,Ethnicity,-0.50212,0.00047135637990995666
CL1,Ethnicity,-0.31685,0.274985866244435
CL1,Ethnicity,-0.22166,0.1345854477300248
CL1,Ethnicity,0.1144,8.127522433848006e-16
CL1,Ethnicity,0.126,1.0847220969595003e-16
CL1,Ethnicity,1.90725,0.0
CL1,Nscore,-3.4643599999999997,0.19011733502068587
CL1,Nscore,-3.15735,0.18520585727543837
CL1,Nscore,-2.75696,0.1790582753708952
CL1,Nscore,-2.52197,0.1756459769212424
CL1,Nscore,-2.4231700000000003,0.17426701083496035
CL1,Nscore,-2.3436,0.1731837666707468
CL1,Nscore,-2.21844,0.1715338547009954
CL1,Nscore,-2.05048,0.16943471370415397
CL1,Nscore,-1.86962,0.16734037434080842
CL1,Nscore,-1.69163,0.16546849544401365
CL1,Nscore,-1.5507799999999998,0.1641341958117816
CL1,Nscore,-1.43907,0.16317565432748568
CL1,Nscore,-1.32828,0.16231738537522555
CL1,Nscore,-1.1943,0.1614089729009734
CL1,Nscore,-1.05308,0.16061304464130224
CL1,Nscore,-0.92104,0.16002636355893393
CL1,Nscore,-0.79151,0.1596052073157184
CL1,Nscore,-0.67825,0.1589837259979723
CL1,Nscore,-0.58016,0.1214269733109865
CL1,Nscore,-0.46725,0.038652409601414084
CL1,Nscore,-0.34799,0.08980109722903262
CL1,Nscore,-0.24649000000000001,0.15794075698378318
CL1,Nscore,-0.14882,0.15995885401523455
CL1,Nscore,-0.051879999999999996,0.16038848340910666
CL1,Nscore,0.04257,0.16090350995026478
CL1,Nscore,0.13606,0.16150976146473062
CL1,Nscore,0.22393000000000002,0.16216773791850742
CL1,Nscore,0.31287,0.16292125034232605
CL1,Nscore,0.41667,0.16391250061922688
CL1,Nscore,0.52135,0.16503448093263473
CL1,Nscore,0.62967,0.16632486505484564
CL1,Nscore,0.73545,0.1677117385789529
