Class,Feature,Value,Probability
CL5,SS,-2.07848,0.1012508191822235
CL5,SS,-1.5485799999999998,0.1090817790146984
CL5,SS,-1.18084,0.11287162329725567
CL5,SS,-0.8463700000000001,0.11425083335767823
CL5,SS,-0.52593,0.1139267839982808
CL5,SS,-0.21575,0.11327343441402309
CL5,SS,0.07987000000000001,0.11393725223761253
CL5,SS,0.40148,0.11795243792416922
CL5,SS,0.7654,0.12899889726720876
CL5,SS,1.2247,0.15727497350723357
CL5,SS,1.92173,0.24712378079139924
CL6,Age,-0.9519700000000001,0.3171817293251687
CL6,Age,-0.07854,0.03201267480550752
CL6,Age,0.49788000000000004,2.7400052038233554e-05
CL6,Age,1.09449,1.0557810967837776e-10
CL6,Age,1.82213,2.5885008679513304e-19
CL6,Age,2.59171,3.4411488169867065e-32
CL6,Gender,-0.48246000000000006,0.18233807439520283
CL6,Gender,0.48246000000000006,0.056891502777099166
CL6,Education,-2.43591,0.0021244710115279632
CL6,Education,-1.7379,0.023970104971523888
CL6,Education,-1.43719,0.04841590201635417
CL6,Education,-1.22751,0.07196205527086792
CL6,Education,-0.6111300000000001,0.16422670852519142
CL6,Education,-0.059210000000000006,0.22543153975503857
CL6,Education,0.45468000000000003,0.189743681499559
CL6,Education,1.16365,0.055549594306339864
CL6,Education,1.98437,0.002512096979599314
CL6,Country,-0.57009,0.18036073130655908
CL6,Country,-0.46841000000000005,0.17811823805598861
CL6,Country,-0.28519,0.18565739024768607
CL6,Country,-0.09765,0.19267584746030533
CL6,Country,0.21128000000000002,0.12797306099027772
CL6,Country,0.24923,0.11476699940599
CL6,Country,0.9608200000000001,0.0014141864430198196
CL6,Ethnicity,-1.1070200000000001,0.0
CL6,Ethnicity,-0.50212,0.0
CL6,Ethnicity,-0.31685,0.9999992882299299
CL6,Ethnicity,-0.22166,0.0
CL6,Ethnicity,0.1144,0.0
CL6,Ethnicity,0.126,0.0
CL6,Ethnicity,1.90725,0.0
CL6,Nscore,-3.4643599999999997,8.265219127699427e-36
CL6,Nscore,-3.15735,3.3448485959765388e-31
CL6,Nscore,-2.75696,1.0761196663130379e-25
CL6,Nscore,-2.52197,1.0001744647534502e-22
CL6,Nscore,-2.4231700000000003,1.5481693197312714e-21
CL6,Nscore,-2.3436,1.327372027645657e-20
CL6,Nscore,-2.21844,3.513905976584033e-19
CL6,Nscore,-2.05048,2.338050542127767e-17
CL6,Nscore,-1.86962,1.6667637917629663e-15
CL6,Nscore,-1.69163,8.603280483905406e-14
CL6,Nscore,-1.5507799999999998,1.6313305763485502e-12
CL6,Nscore,-1.43907,1.505045971442506e-11
CL6,Nscore,-1.32828,1.2369984229632233e-10
CL6,Nscore,-1.1943,1.3887050755427477e-09
CL6,Nscore,-1.05308,1.5250159336548374e-08
CL6,Nscore,-0.92104,1.2438150011987024e-07
CL6,Nscore,-0.79151,8.533327837479113e-07
CL6,Nscore,-0.67825,4.1256586011578634e-06
CL6,Nscore,-0.58016,1.4886767739433555e-05
CL6,Nscore,-0.46725,5.937749440340141e-05
CL6,Nscore,-0.34799,0.00022960130987959053
CL6,Nscore,-0.24649000000000001,0.000664736791601521
CL6,Nscore,-0.14882,0.001712892687372273
CL6,Nscore,-0.051879999999999996,0.0040687818239814166
CL6,Nscore,0.04257,0.008797316681296803
CL6,Nscore,0.13606,0.0175793100303713
CL6,Nscore,0.22393000000000002,0.031546317767934956
CL6,Nscore,0.31287,0.05333008008490924
CL6,Nscore,0.41667,0.09023273516579296
CL6,Nscore,0.52135,0.13945913120944972
CL6,Nscore,0.62967,0.19864709884701312
CL6,Nscore,0.73545,0.25721373443406503
CL6,Nscore,0.82562,0.30192102635539253
CL6,Nscore,0.9109299999999999,0.3361133077825777
CL6,Nscore,1.02119,0.3651376652128226
CL6,Nscore,1.13281,0.374833973642174
CL6,Nscore,1.23461,0.3656819326195402
CL6,Nscore,1.37297,0.3266385798023364
CL6,Nscore,1.49158,0.27240121033797793
CL6,Nscore,1.6038299999999999,0.21017985723422053
CL6,Nscore,1.72012,0.14452555084756483
CL6,Nscore,1.8399,0.08661421300685554
CL6,Nscore,1.98437,0.03903088923471103
CL6,Nscore,2.127,0.014675431210430205
CL6,Nscore,2.28554,0.0039917725328571475
CL6,Nscore,2.4626200000000003,0.0007202656795928485
CL6,Nscore,2.61139,0.0001389520324897317
CL6,Nscore,2.82196,9.827370493524294e-06
CL6,Nscore,3.27393,9.547425659778681e-09
CL6,Escore,-3.27393,0.0017733328193832345
CL6,Escore,-3.00537,0.0066273409005059665
CL6,Escore,-2.72827,0.020851489094342496
CL6,Escore,-2.5383,0.04012778641771819
CL6,Escore,-2.44904,0.0525661720191902
CL6,Escore,-2.32338,0.07381515045901066
CL6,Escore,-2.21069,0.09619147577048268
CL6,Escore,-2.11437,0.11720439145437565
CL6,Escore,-2.03972,0.13423490482647757
CL6,Escore,-1.92173,0.16152463731461628
CL6,Escore,-1.7625,0.1967608872671746
CL6,Escore,-1.6334,0.22196142308455472
CL6,Escore,-1.50796,0.24219092608123827
CL6,Escore,-1.37639,0.25802783922752903
CL6,Escore,-1.23177,0.26853538677025085
CL6,Escore,-1.09207,0.27171544228042616
CL6,Escore,-0.9477899999999999,0.268073419483924
CL6,Escore,-0.80615,0.2581991232187729
