Class,Feature,Value,Probability
CL0,Cscore,-1.25773,0.11338550763407877
CL0,Cscore,-1.13788,0.11512271358577202
CL0,Cscore,-1.0145,0.11693010294293779
CL0,Cscore,-0.89891,0.11864087134760148
CL0,Cscore,-0.78155,0.12039513730108718
CL0,Cscore,-0.65253,0.12234378814109716
CL0,Cscore,-0.52745,0.1242529938089723
CL0,Cscore,-0.40581,0.12612860284976404
CL0,Cscore,-0.27607,0.1281496175840143
CL0,Cscore,-0.14277,0.13024808336014992
CL0,Cscore,-0.00665,0.13241388196544676
CL0,Cscore,0.12330999999999999,0.1345032283674738
CL0,Cscore,0.25953000000000004,0.1367157394345162
CL0,Cscore,0.41594,0.13928449112011157
CL0,Cscore,0.5848899999999999,0.14209301571047736
CL0,Cscore,0.7583,0.14501198942314814
CL0,Cscore,0.9394899999999999,0.14810093679645112
CL0,Cscore,1.1340700000000001,0.15146219281768936
CL0,Cscore,1.3061200000000002,0.15447190433983835
CL0,Cscore,1.46191,0.1572273759984119
CL0,Cscore,1.6308799999999999,0.1602481015312727
CL0,Cscore,1.81175,0.16351823885680974
CL0,Cscore,2.04506,0.16779177427188433
CL0,Cscore,2.33337,0.17315732437807332
CL0,Cscore,2.63199,0.17881119796912395
CL0,Cscore,3.00537,0.18601475985940405
CL0,Cscore,3.4643599999999997,0.19506688548330084
CL0,Impulsive,-2.55524,0.1769365517417684
CL0,Impulsive,-1.37983,0.1551283009311594
CL0,Impulsive,-0.71126,0.14365675804001804
CL0,Impulsive,-0.21711999999999998,0.13560505315653998
CL0,Impulsive,0.19268,0.12919825878514782
CL0,Impulsive,0.52975,0.12410959059089802
CL0,Impulsive,0.88113,0.11897620059266156
CL0,Impulsive,1.29221,0.11318885896405723
CL0,Impulsive,1.8620299999999999,0.10554719464405117
CL0,Impulsive,2.90161,0.09270223735664906
CL0,SS,-2.07848,0.17374140400708152
CL0,SS,-1.5485799999999998,0.16289486257212893
CL0,SS,-1.18084,0.1555904750753784
CL0,SS,-0.8463700000000001,0.1491095979052757
CL0,SS,-0.52593,0.1430486186023824
CL0,SS,-0.21575,0.13732180192728521
CL0,SS,0.07987000000000001,0.1319937025970463
CL0,SS,0.40148,0.1263427141529302
CL0,SS,0.7654,0.12013292585009526
CL0,SS,1.2247,0.11257774803879553
CL0,SS,1.92173,0.1017174572320278
CL1,Age,-0.9519700000000001,0.07617879092235631
CL1,Age,-0.07854,0.12652604549873542
CL1,Age,0.49788000000000004,0.17258504828753904
CL1,Age,1.09449,0.23218154468738433
CL1,Age,1.82213,0.32056138106624477
