Class,Feature,Value,Probability
Iris-setosa,Petal width,1.5,0.0
Iris-setosa,Petal width,1.6,0.0
Iris-setosa,Petal width,1.7,0.0
Iris-setosa,Petal width,1.8,0.0
Iris-setosa,Petal width,1.9,0.0
Iris-setosa,Petal width,2.0,0.0
Iris-setosa,Petal width,2.1,0.0
Iris-setosa,Petal width,2.2,0.0
Iris-setosa,Petal width,2.3,0.0
Iris-setosa,Petal width,2.4,0.0
Iris-setosa,Petal width,2.5,0.0
Iris-versicolor,Sepal length,4.3,0.04856740806585656
Iris-versicolor,Sepal length,4.4,0.015429339356470517
Iris-versicolor,Sepal length,4.5,0.005534237369431555
Iris-versicolor,Sepal length,4.6,0.002744606934612077
Iris-versicolor,Sepal length,4.7,0.001937138024477675
Iris-versicolor,Sepal length,4.8,0.0019550339692985465
Iris-versicolor,Sepal length,4.9,0.0028231258184087072
Iris-versicolor,Sepal length,5.0,0.005825144757742802
Iris-versicolor,Sepal length,5.1,0.017053389585114733
Iris-versicolor,Sepal length,5.2,0.06815191648182979
Iris-versicolor,Sepal length,5.3,0.2978662510444555
Iris-versicolor,Sepal length,5.4,0.7223832859451699
Iris-versicolor,Sepal length,5.5,0.8687599714151675
Iris-versicolor,Sepal length,5.6,0.8767736081578117
Iris-versicolor,Sepal length,5.7,0.8640008691036386
Iris-versicolor,Sepal length,5.8,0.8417781183214657
Iris-versicolor,Sepal length,5.9,0.8080381174938364
Iris-versicolor,Sepal length,6.0,0.7588841086680848
Iris-versicolor,Sepal length,6.1,0.6898249731206778
Iris-versicolor,Sepal length,6.2,0.5976064519487124
Iris-versicolor,Sepal length,6.3,0.4837990310821637
Iris-versicolor,Sepal length,6.4,0.35854517903364486
Iris-versicolor,Sepal length,6.5,0.2395641203354687
Iris-versicolor,Sepal length,6.6,0.14368850699716232
Iris-versicolor,Sepal length,6.7,0.07788538566700033
Iris-versicolor,Sepal length,6.8,0.038627217737232156
Iris-versicolor,Sepal length,6.9,0.017742195240389422
Iris-versicolor,Sepal length,7.0,0.007615385174153436
Iris-versicolor,Sepal length,7.1,0.0030715356367913074
Iris-versicolor,Sepal length,7.2,0.0011676524554833341
Iris-versicolor,Sepal length,7.3,0.00041900398178252235
Iris-versicolor,Sepal length,7.4,0.0001420258378848356
Iris-versicolor,Sepal length,7.6,1.376670525801511e-05
Iris-versicolor,Sepal length,7.7,3.93742545597324e-06
Iris-versicolor,Sepal length,7.9,2.7184367648905107e-07
