,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_GaussianNB__var_smoothing,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.1986107587814331,0.0799491565625422,0.0030830860137939452,0.0014231650269939963,1e-11,{'GaussianNB__var_smoothing': 1e-11},0.35664335664335667,0.3436563436563437,0.36363636363636365,0.3166833166833167,0.3246753246753247,0.3336663336663337,0.36163836163836166,0.3546453546453546,0.35364635364635366,0.3118712273641851,0.34209737078876334,0.018112522497092356,1,0.3464785603199289,0.32948233725838705,0.34314596756276383,0.35092201732948236,0.3468118195956454,0.35003332592757164,0.3613641413019329,0.357920462119529,0.3378138191512997,0.3441003441003441,0.34680727946668854,0.008744256574484407
1,0.048520374298095706,0.03851215115183638,0.005273675918579102,0.006644361866516939,1e-10,{'GaussianNB__var_smoothing': 1e-10},0.35664335664335667,0.3436563436563437,0.36363636363636365,0.3166833166833167,0.3246753246753247,0.3336663336663337,0.36163836163836166,0.3546453546453546,0.35364635364635366,0.3118712273641851,0.34209737078876334,0.018112522497092356,1,0.3464785603199289,0.32948233725838705,0.34314596756276383,0.35092201732948236,0.3468118195956454,0.35003332592757164,0.3613641413019329,0.357920462119529,0.3378138191512997,0.3441003441003441,0.34680727946668854,0.008744256574484407
2,0.06323521137237549,0.05543584923131308,0.007253575325012207,0.009767900292459034,1e-09,{'GaussianNB__var_smoothing': 1e-09},0.35664335664335667,0.3436563436563437,0.36363636363636365,0.3166833166833167,0.3246753246753247,0.3336663336663337,0.36163836163836166,0.3546453546453546,0.35364635364635366,0.3118712273641851,0.34209737078876334,0.018112522497092356,1,0.3464785603199289,0.32948233725838705,0.34314596756276383,0.35092201732948236,0.3468118195956454,0.35003332592757164,0.3613641413019329,0.357920462119529,0.3378138191512997,0.3441003441003441,0.34680727946668854,0.008744256574484407
3,0.010776233673095704,0.0020992725665814264,0.006244373321533203,0.005743710576108067,1e-08,{'GaussianNB__var_smoothing': 1e-08},0.35664335664335667,0.3436563436563437,0.36363636363636365,0.3166833166833167,0.3246753246753247,0.3336663336663337,0.36163836163836166,0.3546453546453546,0.35364635364635366,0.3118712273641851,0.34209737078876334,0.018112522497092356,1,0.3464785603199289,0.32948233725838705,0.34314596756276383,0.35092201732948236,0.3468118195956454,0.35003332592757164,0.3613641413019329,0.357920462119529,0.3378138191512997,0.3441003441003441,0.34680727946668854,0.008744256574484407
4,0.009027194976806641,0.0013797791179812142,0.005411386489868164,0.004323969763638932,1e-07,{'GaussianNB__var_smoothing': 1e-07},0.35664335664335667,0.3436563436563437,0.36363636363636365,0.3166833166833167,0.3246753246753247,0.3336663336663337,0.36163836163836166,0.3546453546453546,0.35364635364635366,0.3118712273641851,0.34209737078876334,0.018112522497092356,1,0.3464785603199289,0.32948233725838705,0.34314596756276383,0.35092201732948236,0.3468118195956454,0.35003332592757164,0.3613641413019329,0.357920462119529,0.3378138191512997,0.3441003441003441,0.34680727946668854,0.008744256574484407
