Class,Feature,Value,Probability
CL1,Escore,-0.30033000000000004,0.15262753195958717
CL1,Escore,-0.15487,0.20116188372529434
CL1,Escore,0.0033200000000000005,0.17879135631243806
CL1,Escore,0.16767,0.11538411147799757
CL1,Escore,0.32197,0.21739256241644475
CL1,Escore,0.47617,0.04789197811450658
CL1,Escore,0.63779,0.15772536999766662
CL1,Escore,0.80523,0.2159530735500212
CL1,Escore,0.9624799999999999,0.11243791796407009
CL1,Escore,1.11406,0.08642952844975602
CL1,Escore,1.2861,0.11348055280230178
CL1,Escore,1.45421,0.0072195768880802865
CL1,Escore,1.58487,0.16855511063363046
CL1,Escore,1.74091,0.15351647202538216
CL1,Escore,1.9388599999999998,0.024399669857552743
CL1,Escore,2.127,6.950654999262877e-05
CL1,Escore,2.32338,0.09079172955128961
CL1,Escore,2.57309,0.0018822782711473867
CL1,Escore,2.8595,0.01380687457584195
CL1,Escore,3.00537,0.00556846255764993
CL1,Escore,3.27393,0.006219832964207483
CL1,Oscore,-3.27393,0.00015520140200862086
CL1,Oscore,-2.8595,3.651377511497314e-05
CL1,Oscore,-2.63199,0.002862757417535081
CL1,Oscore,-2.39883,0.0013331854377633115
CL1,Oscore,-2.21069,0.21789588268086246
CL1,Oscore,-2.09015,0.21652997376135302
CL1,Oscore,-1.97495,0.5783827843505062
CL1,Oscore,-1.82919,0.14914806560337923
CL1,Oscore,-1.68062,0.16648000562467286
CL1,Oscore,-1.55521,0.16526130999586972
CL1,Oscore,-1.42424,0.05262197258719521
CL1,Oscore,-1.2755299999999998,0.03421451538130628
CL1,Oscore,-1.1190200000000001,0.0529425747116433
CL1,Oscore,-0.97631,0.1929482010087632
CL1,Oscore,-0.8473200000000001,0.19056472086231901
CL1,Oscore,-0.71727,0.12847297435112573
CL1,Oscore,-0.58331,0.1342915379603062
CL1,Oscore,-0.45174,0.13314269333759993
CL1,Oscore,-0.31776,0.1663405569689627
CL1,Oscore,-0.17779,0.07992727192391799
CL1,Oscore,-0.019280000000000002,0.17352130288953124
CL1,Oscore,0.14143,0.1192431674579534
CL1,Oscore,0.29338000000000003,0.14034174700833
CL1,Oscore,0.44585,0.1716883560213679
CL1,Oscore,0.58331,0.17196700705772847
CL1,Oscore,0.7233,0.05001443427697743
CL1,Oscore,0.8830899999999999,0.18823234628061988
CL1,Oscore,1.0623799999999999,0.15383022138603103
CL1,Oscore,1.24033,0.20731674214473908
CL1,Oscore,1.43533,0.16134060316737506
CL1,Oscore,1.6565299999999998,0.29348017717521996
CL1,Oscore,1.8851099999999998,0.09328573328129261
CL1,Oscore,2.1532400000000003,0.20498966576539157
CL1,Oscore,2.44904,0.16677516605945922
CL1,Oscore,2.90161,0.0054324101828719445
CL1,Ascore,-3.4643599999999997,0.00426975374133622
CL1,Ascore,-3.15735,0.0032904769407890617
CL1,Ascore,-3.00537,0.010321184564589934
CL1,Ascore,-2.90161,0.002563827639970753
CL1,Ascore,-2.78793,0.005687926986004028
CL1,Ascore,-2.70172,0.006475141981592912
CL1,Ascore,-2.5383,0.28969945166963956
CL1,Ascore,-2.35413,0.03077194915060806
CL1,Ascore,-2.21844,0.019437342461203586
CL1,Ascore,-2.07848,0.0047435929925024115
CL1,Ascore,-1.92595,0.12151713561149904
CL1,Ascore,-1.772,0.08330469345321496
CL1,Ascore,-1.6209,0.087019820118734
CL1,Ascore,-1.47955,0.27617820787564185
CL1,Ascore,-1.34289,0.21324019543012293
CL1,Ascore,-1.21213,0.10392662511574621
CL1,Ascore,-1.07533,0.12986474930317565
CL1,Ascore,-0.91699,0.18606467660609982
CL1,Ascore,-0.7609600000000001,0.18220929383397455
CL1,Ascore,-0.60633,0.13531081075006124
CL1,Ascore,-0.45321000000000006,0.10200164538953914
CL1,Ascore,-0.30172,0.1649094828250395
CL1,Ascore,-0.15487,0.1208862288932176
CL1,Ascore,-0.01729,0.08005736506287911
