,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_fiblr__bin_num_percent,param_fiblr__eta,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
6,36.0248988866806,0.27524672186569454,0.139259672164917,0.03797132212624839,0.001,0.1,"{'fiblr__bin_num_percent': 0.001, 'fiblr__eta': 0.1}",0.31456043956043955,0.38461538461538464,0.36538461538461536,0.35027472527472525,0.33104395604395603,0.3118131868131868,0.30357142857142855,0.3585164835164835,0.36893203883495146,0.3356449375866852,0.3424167354803193,0.025951332485361644,11,0.3540838176812481,0.3426124197002141,0.33450596512695013,0.34934230651575404,0.354389721627409,0.34475374732334046,0.35714285714285715,0.3514836341388804,0.34316271963330786,0.3544690603514133,0.34859462492413745,0.006773005984343673
10,35.45406138896942,0.5434680834589625,0.15646178722381593,0.026951371256051966,0.01,0.1,"{'fiblr__bin_num_percent': 0.01, 'fiblr__eta': 0.1}",0.3118131868131868,0.385989010989011,0.364010989010989,0.3475274725274725,0.3324175824175824,0.3131868131868132,0.3021978021978022,0.3516483516483517,0.37309292649098474,0.3273231622746186,0.3409028351224883,0.026707970816451886,12,0.35224839400428265,0.3421535637809728,0.3366472927500765,0.34827164270419086,0.35423676965432854,0.3456714591618232,0.3576017130620985,0.3449066992964209,0.3436210847975554,0.35019098548510313,0.34755496046968526,0.005909847161953813
2,38.159219312667844,0.5482504558694552,0.16288201808929442,0.04482096638411408,0,0.1,"{'fiblr__bin_num_percent': 0, 'fiblr__eta': 0.1}",0.3131868131868132,0.38324175824175827,0.36538461538461536,0.33791208791208793,0.33104395604395603,0.31043956043956045,0.30357142857142855,0.3516483516483517,0.37031900138696255,0.332871012482663,0.33993944398568676,0.02574438920118303,13,0.35270724992352404,0.3400122361578464,0.33634138880391556,0.3401651881309269,0.3540838176812481,0.34521260324258185,0.3576017130620985,0.34536555521566226,0.3417876241405653,0.35309396485867073,0.34663713412170394,0.006878617115193426
5,36.20654149055481,0.8047501645185945,0.16179637908935546,0.024462775002609207,0.001,0.01,"{'fiblr__bin_num_percent': 0.001, 'fiblr__eta': 0.01}",0.30631868131868134,0.3228021978021978,0.31868131868131866,0.32554945054945056,0.3131868131868132,0.25824175824175827,0.2760989010989011,0.3392857142857143,0.3356449375866852,0.3065187239944521,0.31021194605009633,0.024217307835275526,14,0.3435301315386968,0.3181401040073417,0.31278678494952583,0.33695319669623736,0.330070357907617,0.28525542979504437,0.31859895992658305,0.3340471092077088,0.3200916730328495,0.3136745607333843,0.32131483077949896,0.015579412365317936
1,38.642967987060544,0.6959715261258979,0.11802599430084229,0.026838949200847013,0,0.01,"{'fiblr__bin_num_percent': 0, 'fiblr__eta': 0.01}",0.29945054945054944,0.28846153846153844,0.3228021978021978,0.3159340659340659,0.3228021978021978,0.30494505494505497,0.2623626373626374,0.28434065934065933,0.3273231622746186,0.2926490984743412,0.30209193503991194,0.01967259565142751,15,0.3184460079535026,0.2762312633832976,0.30177424288773325,0.31798715203426126,0.3441419394310187,0.3366472927500765,0.2974915876414806,0.2965738758029979,0.3011459129106188,0.3136745607333843,0.31041138355283715,0.019093969259756326
9,35.49409439563751,0.5308507092529866,0.12654829025268555,0.03746269570978922,0.01,0.01,"{'fiblr__bin_num_percent': 0.01, 'fiblr__eta': 0.01}",0.28434065934065933,0.2980769230769231,0.3241758241758242,0.3076923076923077,0.28983516483516486,0.30494505494505497,0.28708791208791207,0.30357142857142855,0.31900138696255204,0.2801664355062413,0.2998898981557941,0.013966420104518738,16,0.31049250535331907,0.2880085653104925,0.3094218415417559,0.30529213826858365,0.3112572652187213,0.3265524625267666,0.32792903028449066,0.3049862343224228,0.31352177234530176,0.2980901451489687,0.30955519603208226,0.01131718035810582
12,37.036446642875674,0.4867799562049046,0.14013352394104003,0.04935178976597206,0.1,0.001,"{'fiblr__bin_num_percent': 0.1, 'fiblr__eta': 0.001}",0.28846153846153844,0.32967032967032966,0.2664835164835165,0.19230769230769232,0.17307692307692307,0.2184065934065934,0.23351648351648352,0.3118131868131868,0.24549237170596394,0.18030513176144244,0.2440132122213047,0.051922586879044004,17,0.2860201896604466,0.31370449678800855,0.25022942795962066,0.2038849801162435,0.19730804527378404,0.2658305292138269,0.254053227286632,0.31064545732639953,0.2322383498854087,0.20443086325439266,0.2518345566764763,0.040696534275809645
4,35.82066812515259,0.35417612893581596,0.1426821231842041,0.04527187329906517,0.001,0.001,"{'fiblr__bin_num_percent': 0.001, 'fiblr__eta': 0.001}",0.2348901098901099,0.18818681318681318,0.3021978021978022,0.17857142857142858,0.20467032967032966,0.17032967032967034,0.22939560439560439,0.24862637362637363,0.21220527045769763,0.19694868238557559,0.21662537847508945,0.037169639896413045,18,0.2022025084123585,0.18522483940042828,0.2659834811869073,0.1809421841541756,0.2116855307433466,0.18660140715815235,0.1899663505659223,0.2578770266136433,0.21207028265851796,0.23498854087089383,0.2127542151764346,0.029068650580937508
0,38.87660036087036,0.5159047607394397,0.14606785774230957,0.039118109409472454,0,0.001,"{'fiblr__bin_num_percent': 0, 'fiblr__eta': 0.001}",0.15934065934065933,0.17994505494505494,0.28983516483516486,0.18681318681318682,0.16483516483516483,0.15384615384615385,0.18406593406593408,0.22664835164835165,0.2884882108183079,0.22191400832177532,0.20547756674924306,0.04754460448066053,19,0.16641174671153258,0.18109513612725603,0.263842153563781,0.1864484551850719,0.18782502294279596,0.19333129397369225,0.18690731110431325,0.21076781890486387,0.23926661573720398,0.22398777692895339,0.2039883331179464,0.028606482222207862
8,35.364167070388795,0.6083480252094309,0.16039047241210938,0.041091963960185225,0.01,0.001,"{'fiblr__bin_num_percent': 0.01, 'fiblr__eta': 0.001}",0.22527472527472528,0.21703296703296704,0.18818681318681318,0.21428571428571427,0.14835164835164835,0.1620879120879121,0.23901098901098902,0.17445054945054944,0.22052704576976423,0.17753120665742025,0.1966694192127718,0.028939192212515993,20,0.23967574181706944,0.20587335576628937,0.21566228204343835,0.20281431630468033,0.17115325787702662,0.198990516977669,0.2349342306515754,0.18491893545426735,0.20076394194041253,0.18869365928189458,0.2043480238114323,0.02020456546171996
