Class,Feature,Value,Probability
CL1,Impulsive,-0.71126,0.21278471658319956
CL1,Impulsive,-0.21711999999999998,0.12572250443376945
CL1,Impulsive,0.19268,0.11102101035660762
CL1,Impulsive,0.52975,0.11609783847418821
CL1,Impulsive,0.88113,0.12909783108283926
CL1,Impulsive,1.29221,0.07799627653886106
CL1,Impulsive,1.8620299999999999,0.23886395683304784
CL1,Impulsive,2.90161,0.0022322869094771767
CL1,SS,-2.07848,0.0034849153361576454
CL1,SS,-1.5485799999999998,0.005721784628240056
CL1,SS,-1.18084,0.1038355532778381
CL1,SS,-0.8463700000000001,0.032334940076389394
CL1,SS,-0.52593,0.19642092868932698
CL1,SS,-0.21575,0.1450197417371326
CL1,SS,0.07987000000000001,0.14940381172113681
CL1,SS,0.40148,0.149622267164118
CL1,SS,0.7654,0.06196710426768525
CL1,SS,1.2247,0.1070169636101092
CL1,SS,1.92173,0.3565696756161067
CL2,Age,-0.9519700000000001,0.05492684675986763
CL2,Age,-0.07854,0.2580134857672026
CL2,Age,0.49788000000000004,0.1759754687321926
CL2,Age,1.09449,0.09330330077325166
CL2,Age,1.82213,0.0008299665663088616
CL2,Age,2.59171,0.00035427561125053763
CL2,Gender,-0.48246000000000006,0.16519942958881526
CL2,Gender,0.48246000000000006,0.13751560888363998
CL2,Education,-2.43591,0.13349250424005205
CL2,Education,-1.7379,0.39918689038811767
CL2,Education,-1.43719,0.20391653317226813
CL2,Education,-1.22751,0.20055659210901408
CL2,Education,-0.6111300000000001,0.13446103628150283
CL2,Education,-0.059210000000000006,0.12732022132720716
CL2,Education,0.45468000000000003,0.21138076250153354
CL2,Education,1.16365,0.08180655572052645
CL2,Education,1.98437,0.3118739039755611
CL2,Country,-0.57009,0.1720877346352988
CL2,Country,-0.46841000000000005,0.17064346841233693
CL2,Country,-0.28519,0.14634438841981048
CL2,Country,-0.09765,0.32630888460508334
CL2,Country,0.21128000000000002,0.08447723918629316
CL2,Country,0.24923,0.08461079282455121
CL2,Country,0.9608200000000001,0.15546149258124753
CL2,Ethnicity,-1.1070200000000001,6.98645748424612e-11
CL2,Ethnicity,-0.50212,0.14983129532170456
CL2,Ethnicity,-0.31685,0.15532974353250611
CL2,Ethnicity,-0.22166,0.12676024166614266
CL2,Ethnicity,0.1144,0.1967710506543891
CL2,Ethnicity,0.126,0.19858802137827283
CL2,Ethnicity,1.90725,1.0979987111027916e-85
CL2,Nscore,-3.4643599999999997,0.0013779641477883737
CL2,Nscore,-3.15735,0.002307241656675445
CL2,Nscore,-2.75696,0.0017817580625131475
CL2,Nscore,-2.52197,0.01878728179898337
CL2,Nscore,-2.4231700000000003,0.022012889629111753
CL2,Nscore,-2.3436,0.7293923411746408
CL2,Nscore,-2.21844,0.5854341127888324
CL2,Nscore,-2.05048,0.002262148009585019
CL2,Nscore,-1.86962,0.45135359093241006
CL2,Nscore,-1.69163,0.16588743503882455
CL2,Nscore,-1.5507799999999998,0.2422958307103033
CL2,Nscore,-1.43907,0.07663008848023528
CL2,Nscore,-1.32828,0.008643418093516488
CL2,Nscore,-1.1943,0.29573435998439507
CL2,Nscore,-1.05308,0.1837498589511793
CL2,Nscore,-0.92104,0.27669095343555183
CL2,Nscore,-0.79151,0.08989996680192294
CL2,Nscore,-0.67825,0.21594669899532692
CL2,Nscore,-0.58016,0.21275234835846482
CL2,Nscore,-0.46725,0.09117325992180907
CL2,Nscore,-0.34799,0.2598652045907324
CL2,Nscore,-0.24649000000000001,0.24300548575206266
CL2,Nscore,-0.14882,0.24177476134624168
CL2,Nscore,-0.051879999999999996,0.2382773718818899
CL2,Nscore,0.04257,0.2059662227084929
CL2,Nscore,0.13606,0.11021007834226237
CL2,Nscore,0.22393000000000002,0.11003976703237067
CL2,Nscore,0.31287,0.1192281837070318
CL2,Nscore,0.41667,0.16044991320043858
CL2,Nscore,0.52135,0.1620214255330619
CL2,Nscore,0.62967,0.12825302959849297
CL2,Nscore,0.73545,0.01677401194366197
CL2,Nscore,0.82562,0.0832940651761102
CL2,Nscore,0.9109299999999999,0.0806007400870849
CL2,Nscore,1.02119,0.08365238056011257
CL2,Nscore,1.13281,0.271397786109579
CL2,Nscore,1.23461,0.13617388372062192
CL2,Nscore,1.37297,0.21973179188450292
CL2,Nscore,1.49158,0.2580790457013289
CL2,Nscore,1.6038299999999999,0.2594030973112247
CL2,Nscore,1.72012,0.005307337726033955
CL2,Nscore,1.8399,0.31444559134227995
CL2,Nscore,1.98437,0.09990543149149927
CL2,Nscore,2.127,0.38222458381121555
CL2,Nscore,2.28554,0.006239143373984254
CL2,Nscore,2.4626200000000003,0.33626929360888935
CL2,Nscore,2.61139,0.017693380795532534
CL2,Nscore,2.82196,0.00012492393395867817
CL2,Nscore,3.27393,0.0013329768788900528
CL2,Escore,-3.27393,0.0012512205215559325
CL2,Escore,-3.00537,0.9576089898988792
CL2,Escore,-2.72827,0.01444962348449959
CL2,Escore,-2.5383,0.020556271893589058
CL2,Escore,-2.44904,0.66515652827551
CL2,Escore,-2.32338,0.004447899564819123
CL2,Escore,-2.21069,0.005345643033849182
CL2,Escore,-2.11437,1.72875509378329e-05
CL2,Escore,-2.03972,2.313910571754629e-05
CL2,Escore,-1.92173,0.27367575168022784
CL2,Escore,-1.7625,0.04261234946868708
CL2,Escore,-1.6334,0.14691892396316186
CL2,Escore,-1.50796,0.1311592131081178
CL2,Escore,-1.37639,0.05149800013189987
CL2,Escore,-1.23177,0.21610826405297517
CL2,Escore,-1.09207,0.2100838960796424
CL2,Escore,-0.9477899999999999,0.22897078013912883
CL2,Escore,-0.80615,0.14082670101359077
CL2,Escore,-0.69509,0.21428736862255032
CL2,Escore,-0.57545,0.22818475223800438
CL2,Escore,-0.43998999999999994,0.1580593070833355
CL2,Escore,-0.30033000000000004,0.210702070054321
CL2,Escore,-0.15487,0.25909413196777054
CL2,Escore,0.0033200000000000005,0.14991882845390508
CL2,Escore,0.16767,0.10930522503209691
CL2,Escore,0.32197,0.06707643688659982
CL2,Escore,0.47617,0.08405222758936787
CL2,Escore,0.63779,0.14591888762483504
CL2,Escore,0.80523,0.23353863606768974
CL2,Escore,0.9624799999999999,0.1360813323167365
CL2,Escore,1.11406,0.09849944495400248
CL2,Escore,1.2861,0.0612516786226059
CL2,Escore,1.45421,0.39309000944002265
CL2,Escore,1.58487,0.042373245906414655
