,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_LogisticRegression__C,param_LogisticRegression__max_iter,param_LogisticRegression__multi_class,param_LogisticRegression__solver,param_LogisticRegression__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
248,0.2735283613204956,0.05161243666821136,0.0008531808853149414,4.574087003432413e-05,0.001,50,multinomial,sag,0.001,"{'LogisticRegression__C': 0.001, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'sag', 'LogisticRegression__tol': 0.001}",0.3546453546453546,0.3756243756243756,0.36363636363636365,0.37162837162837165,0.34765234765234765,0.34465534465534464,0.35364635364635366,0.34165834165834164,0.36863136863136864,0.32796780684104626,0.3549935019494152,0.014248772650815691,1,0.35992001777382804,0.3545878693623639,0.3489224616751833,0.36580759831148635,0.35592090646522995,0.3575872028438125,0.3568095978671406,0.3636969562319485,0.3591424127971562,0.3658563658563659,0.3588251389184515,0.00503263196804641
260,0.2898468255996704,0.04585359998016585,0.0008358240127563476,3.1543426766503544e-05,0.001,100,multinomial,sag,0.001,"{'LogisticRegression__C': 0.001, 'LogisticRegression__max_iter': 100, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'sag', 'LogisticRegression__tol': 0.001}",0.3546453546453546,0.3756243756243756,0.36363636363636365,0.37162837162837165,0.34765234765234765,0.34465534465534464,0.35364635364635366,0.34165834165834164,0.36863136863136864,0.32796780684104626,0.3549935019494152,0.014248772650815691,1,0.35992001777382804,0.3545878693623639,0.3489224616751833,0.36580759831148635,0.35592090646522995,0.3575872028438125,0.3568095978671406,0.3636969562319485,0.3591424127971562,0.3658563658563659,0.3588251389184515,0.00503263196804641
272,0.2965492486953735,0.07482276277358026,0.000865936279296875,3.567940209801122e-05,0.001,150,multinomial,sag,0.001,"{'LogisticRegression__C': 0.001, 'LogisticRegression__max_iter': 150, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'sag', 'LogisticRegression__tol': 0.001}",0.3546453546453546,0.3756243756243756,0.36363636363636365,0.37162837162837165,0.34765234765234765,0.34465534465534464,0.35364635364635366,0.34165834165834164,0.36863136863136864,0.32796780684104626,0.3549935019494152,0.014248772650815691,1,0.35992001777382804,0.3545878693623639,0.3489224616751833,0.36580759831148635,0.35592090646522995,0.3575872028438125,0.3568095978671406,0.3636969562319485,0.3591424127971562,0.3658563658563659,0.3588251389184515,0.00503263196804641
284,0.25633559226989744,0.048297454885071256,0.0008608818054199219,2.754984196434343e-05,0.001,200,multinomial,sag,0.001,"{'LogisticRegression__C': 0.001, 'LogisticRegression__max_iter': 200, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'sag', 'LogisticRegression__tol': 0.001}",0.3546453546453546,0.3756243756243756,0.36363636363636365,0.37162837162837165,0.34765234765234765,0.34465534465534464,0.35364635364635366,0.34165834165834164,0.36863136863136864,0.32796780684104626,0.3549935019494152,0.014248772650815691,1,0.35992001777382804,0.3545878693623639,0.3489224616751833,0.36580759831148635,0.35592090646522995,0.3575872028438125,0.3568095978671406,0.3636969562319485,0.3591424127971562,0.3658563658563659,0.3588251389184515,0.00503263196804641
131,0.6349496841430664,0.08822449137517586,0.0008476734161376953,2.6354087021668024e-05,0.1,50,ovr,sag,0.001,"{'LogisticRegression__C': 0.1, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'ovr', 'LogisticRegression__solver': 'sag', 'LogisticRegression__tol': 0.001}",0.35264735264735264,0.3806193806193806,0.3646353646353646,0.35764235764235763,0.3436563436563437,0.35064935064935066,0.36363636363636365,0.3356643356643357,0.36863136863136864,0.3289738430583501,0.3546935919224233,0.014888994555543971,5,0.3619195734281271,0.3510331037547212,0.35769828926905134,0.3570317707176183,0.35992001777382804,0.36525216618529216,0.358586980670962,0.35869806709620083,0.3619195734281271,0.36297036297036295,0.3595029905294291,0.00373522665536219
146,0.6079244375228882,0.06693478076602098,0.0008479833602905273,2.6540828616324203e-05,0.1,100,ovr,sag,0.001,"{'LogisticRegression__C': 0.1, 'LogisticRegression__max_iter': 100, 'LogisticRegression__multi_class': 'ovr', 'LogisticRegression__solver': 'sag', 'LogisticRegression__tol': 0.001}",0.35264735264735264,0.3806193806193806,0.3646353646353646,0.35764235764235763,0.3436563436563437,0.35064935064935066,0.36363636363636365,0.3356643356643357,0.36863136863136864,0.3289738430583501,0.3546935919224233,0.014888994555543971,5,0.3619195734281271,0.3510331037547212,0.35769828926905134,0.3570317707176183,0.35992001777382804,0.36525216618529216,0.358586980670962,0.35869806709620083,0.3619195734281271,0.36297036297036295,0.3595029905294291,0.00373522665536219
161,0.6297940015792847,0.10862110474319177,0.0008538484573364258,3.054756129606724e-05,0.1,150,ovr,sag,0.001,"{'LogisticRegression__C': 0.1, 'LogisticRegression__max_iter': 150, 'LogisticRegression__multi_class': 'ovr', 'LogisticRegression__solver': 'sag', 'LogisticRegression__tol': 0.001}",0.35264735264735264,0.3806193806193806,0.3646353646353646,0.35764235764235763,0.3436563436563437,0.35064935064935066,0.36363636363636365,0.3356643356643357,0.36863136863136864,0.3289738430583501,0.3546935919224233,0.014888994555543971,5,0.3619195734281271,0.3510331037547212,0.35769828926905134,0.3570317707176183,0.35992001777382804,0.36525216618529216,0.358586980670962,0.35869806709620083,0.3619195734281271,0.36297036297036295,0.3595029905294291,0.00373522665536219
176,0.6328980207443238,0.07403667567429299,0.0008604288101196289,3.3081031057329116e-05,0.1,200,ovr,sag,0.001,"{'LogisticRegression__C': 0.1, 'LogisticRegression__max_iter': 200, 'LogisticRegression__multi_class': 'ovr', 'LogisticRegression__solver': 'sag', 'LogisticRegression__tol': 0.001}",0.35264735264735264,0.3806193806193806,0.3646353646353646,0.35764235764235763,0.3436563436563437,0.35064935064935066,0.36363636363636365,0.3356643356643357,0.36863136863136864,0.3289738430583501,0.3546935919224233,0.014888994555543971,5,0.3619195734281271,0.3510331037547212,0.35769828926905134,0.3570317707176183,0.35992001777382804,0.36525216618529216,0.358586980670962,0.35869806709620083,0.3619195734281271,0.36297036297036295,0.3595029905294291,0.00373522665536219
180,0.6100647687911988,0.10157084132909192,0.0008520841598510742,4.734760679210982e-05,1,50,ovr,newton-cg,1e-05,"{'LogisticRegression__C': 1, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'ovr', 'LogisticRegression__solver': 'newton-cg', 'LogisticRegression__tol': 1e-05}",0.35364635364635366,0.3836163836163836,0.36163836163836166,0.35564435564435565,0.3436563436563437,0.35064935064935066,0.3626373626373626,0.3356643356643357,0.36863136863136864,0.3299798792756539,0.35459362191342597,0.015007946306448175,9,0.3641413019329038,0.35369917796045325,0.3570317707176183,0.35492112863808045,0.36058653632526105,0.3642523883581426,0.3561430793157076,0.35869806709620083,0.3619195734281271,0.3646353646353646,0.35960283884078603,0.0038735998128657835
181,0.5265699863433838,0.05071264641775278,0.0008485317230224609,4.069938528984793e-05,1,50,ovr,newton-cg,0.0001,"{'LogisticRegression__C': 1, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'ovr', 'LogisticRegression__solver': 'newton-cg', 'LogisticRegression__tol': 0.0001}",0.35364635364635366,0.3836163836163836,0.36163836163836166,0.35564435564435565,0.3436563436563437,0.35064935064935066,0.3626373626373626,0.3356643356643357,0.36863136863136864,0.3299798792756539,0.35459362191342597,0.015007946306448175,9,0.3641413019329038,0.35369917796045325,0.3570317707176183,0.35492112863808045,0.36058653632526105,0.3642523883581426,0.3561430793157076,0.35869806709620083,0.3619195734281271,0.3646353646353646,0.35960283884078603,0.0038735998128657835
