,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_LogisticRegression__C,param_LogisticRegression__max_iter,param_LogisticRegression__multi_class,param_LogisticRegression__solver,param_LogisticRegression__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
344,0.1758136510848999,0.056183685044219035,0.0007363557815551758,1.976438252469365e-05,0.1,50,multinomial,sag,0.001,"{'LogisticRegression__C': 0.1, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'sag', 'LogisticRegression__tol': 0.001}",0.3985890652557319,0.43209876543209874,0.43915343915343913,0.4074074074074074,0.41622574955908287,0.37742504409171074,0.4109347442680776,0.40714285714285714,0.40535714285714286,0.4035714285714286,0.4098070454947778,0.016296025028738458,1,0.41892955529319165,0.41125541125541126,0.4136166863439591,0.42207792207792205,0.4248327430145612,0.427784336875246,0.4256198347107438,0.4293574376105325,0.41933582236195716,0.42287286303792493,0.42156826125814495,0.005566629718693326
356,0.1916942596435547,0.05377778040973296,0.0007332563400268555,1.8225926953374223e-05,0.1,100,multinomial,sag,0.001,"{'LogisticRegression__C': 0.1, 'LogisticRegression__max_iter': 100, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'sag', 'LogisticRegression__tol': 0.001}",0.3985890652557319,0.43209876543209874,0.43915343915343913,0.4074074074074074,0.41622574955908287,0.37742504409171074,0.4109347442680776,0.40714285714285714,0.40535714285714286,0.4035714285714286,0.4098070454947778,0.016296025028738458,1,0.41892955529319165,0.41125541125541126,0.4136166863439591,0.42207792207792205,0.4248327430145612,0.427784336875246,0.4256198347107438,0.4293574376105325,0.41933582236195716,0.42287286303792493,0.42156826125814495,0.005566629718693326
368,0.20740208625793458,0.03851679824985255,0.0007350444793701172,1.3742923397404233e-05,0.1,150,multinomial,sag,0.001,"{'LogisticRegression__C': 0.1, 'LogisticRegression__max_iter': 150, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'sag', 'LogisticRegression__tol': 0.001}",0.3985890652557319,0.43209876543209874,0.43915343915343913,0.4074074074074074,0.41622574955908287,0.37742504409171074,0.4109347442680776,0.40714285714285714,0.40535714285714286,0.4035714285714286,0.4098070454947778,0.016296025028738458,1,0.41892955529319165,0.41125541125541126,0.4136166863439591,0.42207792207792205,0.4248327430145612,0.427784336875246,0.4256198347107438,0.4293574376105325,0.41933582236195716,0.42287286303792493,0.42156826125814495,0.005566629718693326
380,0.16793968677520751,0.05667082403576591,0.000727987289428711,2.597497929861021e-05,0.1,200,multinomial,sag,0.001,"{'LogisticRegression__C': 0.1, 'LogisticRegression__max_iter': 200, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'sag', 'LogisticRegression__tol': 0.001}",0.3985890652557319,0.43209876543209874,0.43915343915343913,0.4074074074074074,0.41622574955908287,0.37742504409171074,0.4109347442680776,0.40714285714285714,0.40535714285714286,0.4035714285714286,0.4098070454947778,0.016296025028738458,1,0.41892955529319165,0.41125541125541126,0.4136166863439591,0.42207792207792205,0.4248327430145612,0.427784336875246,0.4256198347107438,0.4293574376105325,0.41933582236195716,0.42287286303792493,0.42156826125814495,0.005566629718693326
336,0.52149498462677,0.07835145784804341,0.000717782974243164,2.3122226655108242e-05,0.1,50,multinomial,newton-cg,1e-05,"{'LogisticRegression__C': 0.1, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'newton-cg', 'LogisticRegression__tol': 1e-05}",0.3985890652557319,0.43209876543209874,0.43738977072310403,0.4074074074074074,0.41622574955908287,0.37742504409171074,0.4109347442680776,0.40535714285714286,0.40535714285714286,0.4035714285714286,0.4094530005310674,0.016019260408297643,5,0.41912632821723733,0.4114521841794569,0.4132231404958678,0.4230617866981503,0.4248327430145612,0.42719401810310903,0.42581660763478946,0.42857142857142855,0.4191393201021812,0.4234623698172529,0.42158799268340347,0.0054685647190738
337,0.434572434425354,0.09283983321078176,0.0007295608520507812,1.5821727085853374e-05,0.1,50,multinomial,newton-cg,0.0001,"{'LogisticRegression__C': 0.1, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'newton-cg', 'LogisticRegression__tol': 0.0001}",0.3985890652557319,0.43209876543209874,0.43738977072310403,0.4074074074074074,0.41622574955908287,0.37742504409171074,0.4109347442680776,0.40535714285714286,0.40535714285714286,0.4035714285714286,0.4094530005310674,0.016019260408297643,5,0.41912632821723733,0.4114521841794569,0.4132231404958678,0.4230617866981503,0.4248327430145612,0.42719401810310903,0.42581660763478946,0.42857142857142855,0.4191393201021812,0.4234623698172529,0.42158799268340347,0.0054685647190738
338,0.3786299228668213,0.04831268914841629,0.0007163524627685547,1.536873605041039e-05,0.1,50,multinomial,newton-cg,0.001,"{'LogisticRegression__C': 0.1, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'newton-cg', 'LogisticRegression__tol': 0.001}",0.3985890652557319,0.43209876543209874,0.43738977072310403,0.4074074074074074,0.41622574955908287,0.37742504409171074,0.4109347442680776,0.40535714285714286,0.40535714285714286,0.4035714285714286,0.4094530005310674,0.016019260408297643,5,0.41912632821723733,0.4114521841794569,0.4132231404958678,0.4230617866981503,0.4248327430145612,0.42719401810310903,0.42581660763478946,0.42857142857142855,0.4191393201021812,0.4234623698172529,0.42158799268340347,0.0054685647190738
339,0.2657789707183838,0.04017802448603959,0.0007318735122680664,1.6837838470075507e-05,0.1,50,multinomial,lbfgs,1e-05,"{'LogisticRegression__C': 0.1, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'lbfgs', 'LogisticRegression__tol': 1e-05}",0.3985890652557319,0.43209876543209874,0.43738977072310403,0.4074074074074074,0.41622574955908287,0.37742504409171074,0.4109347442680776,0.40535714285714286,0.40535714285714286,0.4035714285714286,0.4094530005310674,0.016019260408297643,5,0.41912632821723733,0.4114521841794569,0.4134199134199134,0.42227469500196774,0.4248327430145612,0.42719401810310903,0.42581660763478946,0.42857142857142855,0.4191393201021812,0.4234623698172529,0.42152896080618973,0.005422761392994044
340,0.24326229095458984,0.03335360756294261,0.000728154182434082,1.6977495562753377e-05,0.1,50,multinomial,lbfgs,0.0001,"{'LogisticRegression__C': 0.1, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'lbfgs', 'LogisticRegression__tol': 0.0001}",0.3985890652557319,0.43209876543209874,0.43738977072310403,0.4074074074074074,0.41622574955908287,0.37742504409171074,0.4109347442680776,0.40535714285714286,0.40535714285714286,0.4035714285714286,0.4094530005310674,0.016019260408297643,5,0.41912632821723733,0.4114521841794569,0.4134199134199134,0.42227469500196774,0.4248327430145612,0.42719401810310903,0.42581660763478946,0.42857142857142855,0.4191393201021812,0.4234623698172529,0.42152896080618973,0.005422761392994044
341,0.23598823547363282,0.01717107611795506,0.0007308483123779297,2.111511177402611e-05,0.1,50,multinomial,lbfgs,0.001,"{'LogisticRegression__C': 0.1, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'lbfgs', 'LogisticRegression__tol': 0.001}",0.3985890652557319,0.43209876543209874,0.43738977072310403,0.4074074074074074,0.41622574955908287,0.37742504409171074,0.4109347442680776,0.40535714285714286,0.40535714285714286,0.4035714285714286,0.4094530005310674,0.016019260408297643,5,0.41912632821723733,0.4114521841794569,0.4134199134199134,0.42227469500196774,0.4248327430145612,0.42719401810310903,0.42581660763478946,0.42857142857142855,0.4191393201021812,0.4234623698172529,0.42152896080618973,0.005422761392994044
