,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_fiblr__bin_num_percent,param_fiblr__eta,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
2,33.49945056438446,0.26038471376910705,0.14601635932922363,0.038161899110583854,0,0.1,"{'fiblr__bin_num_percent': 0, 'fiblr__eta': 0.1}",0.997872340425532,0.9989361702127659,0.9840425531914894,0.975531914893617,0.8787234042553191,0.9,0.9085106382978724,0.9165775401069519,0.9572192513368984,0.9005347593582887,0.9418220564730954,0.04331047342571961,11,0.9375962107756068,0.937951450562463,0.938898756660746,0.9400828892835997,0.9488454706927176,0.9462403789224393,0.9449378330373002,0.9454437869822485,0.9415384615384615,0.9460355029585799,0.9427570741414163,0.0038101921119324334
10,33.12483425140381,0.5366309195356664,0.16858696937561035,0.03706767529960181,0.01,0.1,"{'fiblr__bin_num_percent': 0.01, 'fiblr__eta': 0.1}",0.997872340425532,0.9989361702127659,0.9840425531914894,0.975531914893617,0.8787234042553191,0.9,0.9074468085106383,0.9165775401069519,0.9572192513368984,0.9005347593582887,0.9417155034629728,0.043393524549616015,12,0.9375962107756068,0.9375962107756068,0.9387803433984606,0.939846062759029,0.9487270574304322,0.9462403789224393,0.9450562462995855,0.9454437869822485,0.9414201183431953,0.9459171597633136,0.9426623575449918,0.0038667816955424467
9,33.1611545085907,0.5226201290228637,0.16317882537841796,0.039052728818066325,0.01,0.01,"{'fiblr__bin_num_percent': 0.01, 'fiblr__eta': 0.01}",0.9957446808510638,0.9946808510638298,0.9776595744680852,0.9702127659574468,0.8053191489361702,0.8276595744680851,0.8361702127659575,0.9122994652406418,0.9518716577540107,0.8962566844919786,0.9167820990942994,0.06889761436500229,13,0.9296625222024867,0.9307282415630551,0.9317939609236234,0.9326228537596211,0.8801657785671996,0.8769686204854944,0.8770870337477797,0.937396449704142,0.9333727810650888,0.9396449704142011,0.9169443212432693,0.025614257393005855
1,33.595989036560056,0.31426657091608223,0.16624610424041747,0.030502306426387564,0,0.01,"{'fiblr__bin_num_percent': 0, 'fiblr__eta': 0.01}",0.9212765957446809,0.9946808510638298,0.9776595744680852,0.9095744680851063,0.8670212765957447,0.8968085106382979,0.8340425531914893,0.9133689839572192,0.9518716577540107,0.8352941176470589,0.9101758124667022,0.051976929123050825,14,0.866785079928952,0.9307282415630551,0.9317939609236234,0.868324452338662,0.9428063943161634,0.9405565423327412,0.8756660746003553,0.9385798816568047,0.9342011834319527,0.8766863905325444,0.9106128201624853,0.03194737163934387
5,33.31400263309479,0.2985070762768221,0.14444620609283448,0.037046703001116094,0.001,0.01,"{'fiblr__bin_num_percent': 0.001, 'fiblr__eta': 0.01}",0.9212765957446809,0.9914893617021276,0.9159574468085107,0.9117021276595745,0.8670212765957447,0.825531914893617,0.8925531914893617,0.9122994652406418,0.9529411764705882,0.8363636363636363,0.9027171017581247,0.0477830804861562,15,0.8674955595026643,0.9290704558910597,0.8672587329780935,0.8671403197158082,0.9428063943161634,0.8763765541740675,0.939846062759029,0.9388165680473373,0.9344378698224852,0.8763313609467456,0.9039579878153454,0.03335833201589838
13,29.820336961746214,0.40905926067487725,0.09907686710357666,0.0006843179191715647,0.1,0.01,"{'fiblr__bin_num_percent': 0.1, 'fiblr__eta': 0.01}",0.8840425531914894,0.9287234042553192,0.9010638297872341,0.8904255319148936,0.8946808510638298,0.8531914893617021,0.8691489361702127,0.8727272727272727,0.8855614973262033,0.8641711229946524,0.8843899840170485,0.020350558755873813,16,0.879336885731202,0.874955595026643,0.8772054470100651,0.8791000592066311,0.9468324452338662,0.8851391355831854,0.8807578448786264,0.8809467455621302,0.8795266272189349,0.8810650887573964,0.886486587420868,0.02027205613789274
12,31.764809346199037,0.3211676670325524,0.09949240684509278,0.001159504403246086,0.1,0.001,"{'fiblr__bin_num_percent': 0.1, 'fiblr__eta': 0.001}",0.8446808510638298,0.8893617021276595,0.8904255319148936,0.8851063829787233,0.8223404255319149,0.9053191489361702,0.8691489361702127,0.8673796791443851,0.8684491978609625,0.8577540106951872,0.8700053276505061,0.023125448039233335,17,0.8460627590290113,0.8375370041444642,0.8618117229129663,0.8719952634695086,0.8622853759621077,0.9267021906453523,0.8701006512729426,0.8746745562130177,0.8672189349112426,0.8657988165680474,0.8684187275128661,0.022348964307441578
8,33.12264847755432,0.1581822081329856,0.15664536952972413,0.03579149820093578,0.01,0.001,"{'fiblr__bin_num_percent': 0.01, 'fiblr__eta': 0.001}",0.7085106382978723,0.7361702127659574,0.9617021276595744,0.7148936170212766,0.5585106382978723,0.7117021276595744,0.6393617021276595,0.6609625668449198,0.7828877005347593,0.681283422459893,0.7156100159829515,0.10017439972942264,18,0.6775606867969213,0.6955595026642984,0.9136767317939609,0.6984014209591475,0.6290112492599171,0.7245707519242155,0.6599171107164002,0.6582248520710059,0.7661538461538462,0.7246153846153847,0.7147691536955098,0.07614422962390267
0,33.788076114654544,0.40341683842399434,0.14445254802703858,0.05637930188826487,0,0.001,"{'fiblr__bin_num_percent': 0, 'fiblr__eta': 0.001}",0.7351063829787234,0.6914893617021277,0.5457446808510639,0.8819148936170212,0.6148936170212767,0.7617021276595745,0.7691489361702127,0.6609625668449198,0.679144385026738,0.627807486631016,0.6968566862013852,0.09010430019882357,19,0.6966252220248668,0.6545885139135583,0.5278863232682061,0.8596802841918295,0.6624037892243931,0.7882770870337478,0.7902901124925992,0.6582248520710059,0.6560946745562131,0.661301775147929,0.6955372633924349,0.08917643167322015
4,33.40118424892425,0.17730826175231987,0.14647841453552246,0.043270366601032735,0.001,0.001,"{'fiblr__bin_num_percent': 0.001, 'fiblr__eta': 0.001}",0.6904255319148936,0.6914893617021277,0.48723404255319147,0.7723404255319148,0.6085106382978723,0.6808510638297872,0.44361702127659575,0.6609625668449198,0.679144385026738,0.7593582887700535,0.6473095364944059,0.10150605966717445,20,0.6543516873889875,0.6545885139135583,0.4609828300769686,0.7404381290704559,0.6551805802249852,0.7115452930728241,0.46074600355239786,0.6582248520710059,0.6560946745562131,0.7924260355029585,0.6444578599430355,0.10181409024066132
