,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_LogisticRegression__C,param_LogisticRegression__max_iter,param_LogisticRegression__multi_class,param_LogisticRegression__solver,param_LogisticRegression__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
288,1.0599136352539062,0.1220814674297257,0.0018114328384399414,8.351759266610423e-05,0.01,50,multinomial,newton-cg,1e-05,"{'LogisticRegression__C': 0.01, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'newton-cg', 'LogisticRegression__tol': 1e-05}",0.7682584269662921,0.7830056179775281,0.7668539325842697,0.7872191011235955,0.7654494382022472,0.7742616033755274,0.770745428973277,0.7749648382559775,0.7939521800281294,0.770042194092827,0.775474349964863,0.009036533480800803,1,0.7863501483679525,0.7834608777135718,0.7851788224269873,0.7854911760112447,0.7854130876151804,0.7836508432229856,0.7852904434728295,0.7849000624609619,0.777951280449719,0.7799031855090568,0.783758992725049,0.002584786535880026
289,1.220212960243225,0.1418917285452503,0.0018110275268554688,4.4976513281929436e-05,0.01,50,multinomial,newton-cg,0.0001,"{'LogisticRegression__C': 0.01, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'newton-cg', 'LogisticRegression__tol': 0.0001}",0.7682584269662921,0.7830056179775281,0.7668539325842697,0.7872191011235955,0.7654494382022472,0.7742616033755274,0.770745428973277,0.7749648382559775,0.7939521800281294,0.770042194092827,0.775474349964863,0.009036533480800803,1,0.7863501483679525,0.7834608777135718,0.7851788224269873,0.7854911760112447,0.7854130876151804,0.7836508432229856,0.7852904434728295,0.7849000624609619,0.777951280449719,0.7799031855090568,0.783758992725049,0.002584786535880026
290,1.212280821800232,0.14358413400827785,0.001826906204223633,9.068655507350356e-05,0.01,50,multinomial,newton-cg,0.001,"{'LogisticRegression__C': 0.01, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'newton-cg', 'LogisticRegression__tol': 0.001}",0.7682584269662921,0.7830056179775281,0.7668539325842697,0.7872191011235955,0.7654494382022472,0.7742616033755274,0.770745428973277,0.7749648382559775,0.7939521800281294,0.770042194092827,0.775474349964863,0.009036533480800803,1,0.7863501483679525,0.7834608777135718,0.7851788224269873,0.7854911760112447,0.7854130876151804,0.7836508432229856,0.7852904434728295,0.7849000624609619,0.777951280449719,0.7799031855090568,0.783758992725049,0.002584786535880026
294,1.336786150932312,0.4283615113359179,0.0016930103302001953,4.702264787205232e-05,0.01,50,multinomial,sag,1e-05,"{'LogisticRegression__C': 0.01, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'sag', 'LogisticRegression__tol': 1e-05}",0.7682584269662921,0.7830056179775281,0.7668539325842697,0.7872191011235955,0.7654494382022472,0.7742616033755274,0.770745428973277,0.7749648382559775,0.7939521800281294,0.770042194092827,0.775474349964863,0.009036533480800803,1,0.7863501483679525,0.7834608777135718,0.7851788224269873,0.7854911760112447,0.7854130876151804,0.7836508432229856,0.7852904434728295,0.7849000624609619,0.777951280449719,0.7799031855090568,0.783758992725049,0.002584786535880026
295,1.2024532794952392,0.4114832594780305,0.001684427261352539,3.447700828787394e-05,0.01,50,multinomial,sag,0.0001,"{'LogisticRegression__C': 0.01, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'sag', 'LogisticRegression__tol': 0.0001}",0.7682584269662921,0.7830056179775281,0.7668539325842697,0.7872191011235955,0.7654494382022472,0.7742616033755274,0.770745428973277,0.7749648382559775,0.7939521800281294,0.770042194092827,0.775474349964863,0.009036533480800803,1,0.7863501483679525,0.7834608777135718,0.7851788224269873,0.7854911760112447,0.7854130876151804,0.7836508432229856,0.7852904434728295,0.7849000624609619,0.777951280449719,0.7799031855090568,0.783758992725049,0.002584786535880026
297,3.1701399087905884,0.36683835347504656,0.0016803264617919922,3.312453579825158e-05,0.01,50,multinomial,saga,1e-05,"{'LogisticRegression__C': 0.01, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'saga', 'LogisticRegression__tol': 1e-05}",0.7682584269662921,0.7830056179775281,0.7668539325842697,0.7872191011235955,0.7654494382022472,0.7742616033755274,0.770745428973277,0.7749648382559775,0.7939521800281294,0.770042194092827,0.775474349964863,0.009036533480800803,1,0.7863501483679525,0.7834608777135718,0.7851788224269873,0.7854911760112447,0.7854130876151804,0.7836508432229856,0.7852904434728295,0.7849000624609619,0.777951280449719,0.7799031855090568,0.783758992725049,0.002584786535880026
300,1.42646164894104,0.2690297842342978,0.001787710189819336,3.2742224073729514e-05,0.01,100,multinomial,newton-cg,1e-05,"{'LogisticRegression__C': 0.01, 'LogisticRegression__max_iter': 100, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'newton-cg', 'LogisticRegression__tol': 1e-05}",0.7682584269662921,0.7830056179775281,0.7668539325842697,0.7872191011235955,0.7654494382022472,0.7742616033755274,0.770745428973277,0.7749648382559775,0.7939521800281294,0.770042194092827,0.775474349964863,0.009036533480800803,1,0.7863501483679525,0.7834608777135718,0.7851788224269873,0.7854911760112447,0.7854130876151804,0.7836508432229856,0.7852904434728295,0.7849000624609619,0.777951280449719,0.7799031855090568,0.783758992725049,0.002584786535880026
301,1.3043803691864013,0.30954245764319505,0.0018150806427001953,5.681310134545983e-05,0.01,100,multinomial,newton-cg,0.0001,"{'LogisticRegression__C': 0.01, 'LogisticRegression__max_iter': 100, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'newton-cg', 'LogisticRegression__tol': 0.0001}",0.7682584269662921,0.7830056179775281,0.7668539325842697,0.7872191011235955,0.7654494382022472,0.7742616033755274,0.770745428973277,0.7749648382559775,0.7939521800281294,0.770042194092827,0.775474349964863,0.009036533480800803,1,0.7863501483679525,0.7834608777135718,0.7851788224269873,0.7854911760112447,0.7854130876151804,0.7836508432229856,0.7852904434728295,0.7849000624609619,0.777951280449719,0.7799031855090568,0.783758992725049,0.002584786535880026
302,1.300090217590332,0.24957632243412048,0.0017929315567016602,9.656843980204572e-05,0.01,100,multinomial,newton-cg,0.001,"{'LogisticRegression__C': 0.01, 'LogisticRegression__max_iter': 100, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'newton-cg', 'LogisticRegression__tol': 0.001}",0.7682584269662921,0.7830056179775281,0.7668539325842697,0.7872191011235955,0.7654494382022472,0.7742616033755274,0.770745428973277,0.7749648382559775,0.7939521800281294,0.770042194092827,0.775474349964863,0.009036533480800803,1,0.7863501483679525,0.7834608777135718,0.7851788224269873,0.7854911760112447,0.7854130876151804,0.7836508432229856,0.7852904434728295,0.7849000624609619,0.777951280449719,0.7799031855090568,0.783758992725049,0.002584786535880026
306,1.533469820022583,0.3615871852803271,0.0016923666000366211,3.847946610342051e-05,0.01,100,multinomial,sag,1e-05,"{'LogisticRegression__C': 0.01, 'LogisticRegression__max_iter': 100, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'sag', 'LogisticRegression__tol': 1e-05}",0.7682584269662921,0.7830056179775281,0.7668539325842697,0.7872191011235955,0.7654494382022472,0.7742616033755274,0.770745428973277,0.7749648382559775,0.7939521800281294,0.770042194092827,0.775474349964863,0.009036533480800803,1,0.7863501483679525,0.7834608777135718,0.7851788224269873,0.7854911760112447,0.7854130876151804,0.7836508432229856,0.7852904434728295,0.7849000624609619,0.777951280449719,0.7799031855090568,0.783758992725049,0.002584786535880026
