Class,Feature,Value,Probability
Iris-setosa,Petal width,0.5,0.6377180316947318
Iris-setosa,Petal width,0.6,0.6050396942497537
Iris-setosa,Petal width,1.0,0.4695263142728422
Iris-setosa,Petal width,1.1,0.4357680186544682
Iris-setosa,Petal width,1.2,0.4025488667720933
Iris-setosa,Petal width,1.3,0.16501896316351156
Iris-setosa,Petal width,1.4,0.15294603594722583
Iris-setosa,Petal width,1.5,0.14174975186012256
Iris-setosa,Petal width,1.6,0.13122970247275398
Iris-setosa,Petal width,1.7,0.12121692002457843
Iris-setosa,Petal width,1.8,0.11164779945863508
Iris-setosa,Petal width,1.9,0.10253259458030128
Iris-setosa,Petal width,2.0,0.09390558977900071
Iris-setosa,Petal width,2.1,0.0857963183224515
Iris-setosa,Petal width,2.2,0.07822027883979019
Iris-setosa,Petal width,2.3,0.07117906275802525
Iris-setosa,Petal width,2.4,0.06466336864036429
Iris-setosa,Petal width,2.5,0.05865618792986248
Iris-versicolor,Sepal length,4.3,0.13058572929239343
Iris-versicolor,Sepal length,4.4,0.14023681491641565
Iris-versicolor,Sepal length,4.5,0.15037367237439248
Iris-versicolor,Sepal length,4.6,0.16098828214961242
Iris-versicolor,Sepal length,4.7,0.1720679173265437
Iris-versicolor,Sepal length,4.8,0.18359498188260545
Iris-versicolor,Sepal length,4.9,0.1955469545391722
Iris-versicolor,Sepal length,5.0,0.20789644979218413
Iris-versicolor,Sepal length,5.1,0.22061140307565227
Iris-versicolor,Sepal length,5.2,0.23365538138065775
Iris-versicolor,Sepal length,5.3,0.24698801441791343
Iris-versicolor,Sepal length,5.4,0.2605655350402255
Iris-versicolor,Sepal length,5.5,0.5981394097530318
Iris-versicolor,Sepal length,5.6,0.5959575403833186
Iris-versicolor,Sepal length,5.7,0.5936028536041864
Iris-versicolor,Sepal length,5.8,0.5910738876531447
Iris-versicolor,Sepal length,5.9,0.5883694842106707
Iris-versicolor,Sepal length,6.0,0.5854887975903106
Iris-versicolor,Sepal length,6.1,0.5824313030370857
Iris-versicolor,Sepal length,6.2,0.5791968040742296
Iris-versicolor,Sepal length,6.3,0.5757854388402546
Iris-versicolor,Sepal length,6.4,0.5721976853607429
Iris-versicolor,Sepal length,6.5,0.5684343657021493
Iris-versicolor,Sepal length,6.6,0.5644966489583106
Iris-versicolor,Sepal length,6.7,0.7751465970498028
Iris-versicolor,Sepal length,6.8,0.7932455475967782
Iris-versicolor,Sepal length,6.9,0.8102403614819006
Iris-versicolor,Sepal length,7.0,0.8261237652619615
Iris-versicolor,Sepal length,7.1,0.8409055683438253
Iris-versicolor,Sepal length,7.2,0.8546098665261003
Iris-versicolor,Sepal length,7.3,0.8672722078047831
Iris-versicolor,Sepal length,7.4,0.8789368790123595
Iris-versicolor,Sepal length,7.6,0.8994794569095754
Iris-versicolor,Sepal length,7.7,0.9084688090869986
Iris-versicolor,Sepal length,7.9,0.9241700114000082
Iris-versicolor,Sepal width,2.0,0.36912560143035944
Iris-versicolor,Sepal width,2.2,0.40817188507946167
Iris-versicolor,Sepal width,2.3,0.4268345097850002
Iris-versicolor,Sepal width,2.4,0.4444374888719344
Iris-versicolor,Sepal width,2.5,0.4605880568445375
Iris-versicolor,Sepal width,2.6,0.4748994310509767
Iris-versicolor,Sepal width,2.7,0.48702315519353434
Iris-versicolor,Sepal width,2.8,0.4966855526855619
Iris-versicolor,Sepal width,2.9,0.5037230374655431
