Class,Feature,Value,Probability
CL3,Age,1.09449,4.969588856491352e-12
CL3,Age,1.82213,1.3375762925792883e-14
CL3,Age,2.59171,2.55966570619691e-17
CL3,Gender,-0.48246000000000006,7.850451989340967e-05
CL3,Gender,0.48246000000000006,7.266310900596848e-07
CL3,Education,-2.43591,3.4912087767128746e-06
CL3,Education,-1.7379,2.0281575980926204e-05
CL3,Education,-1.43719,1.4821170584815515e-05
CL3,Education,-1.22751,1.137168195273568e-05
CL3,Education,-0.6111300000000001,5.099066731309211e-06
CL3,Education,-0.059210000000000006,2.478756325106785e-06
CL3,Education,0.45468000000000003,1.265997230731339e-06
CL3,Education,1.16365,5.009674415124504e-07
CL3,Education,1.98437,1.7128009198614537e-07
CL3,Country,-0.57009,1.3413698267196777e-05
CL3,Country,-0.46841000000000005,9.007968839412046e-06
CL3,Country,-0.28519,4.3916925863325695e-06
CL3,Country,-0.09765,2.104105336779908e-06
CL3,Country,0.21128000000000002,6.259094737964845e-07
CL3,Country,0.24923,5.392905747660128e-07
CL3,Country,0.9608200000000001,3.3023323845345556e-08
CL3,Ethnicity,-1.1070200000000001,0.9122848711067546
CL3,Ethnicity,-0.50212,0.00040551358966938556
CL3,Ethnicity,-0.31685,1.7788045178786476e-05
CL3,Ethnicity,-0.22166,3.56618510636708e-06
CL3,Ethnicity,0.1144,1.2241713996000707e-08
CL3,Ethnicity,0.126,1.0064001478466618e-08
CL3,Ethnicity,1.90725,9.736102800889061e-23
CL3,Nscore,-3.4643599999999997,0.0010885287708140633
CL3,Nscore,-3.15735,0.000676244239878833
CL3,Nscore,-2.75696,0.00036290901103386525
CL3,Nscore,-2.52197,0.00025170505938895536
CL3,Nscore,-2.4231700000000003,0.00021579240078337843
CL3,Nscore,-2.3436,0.00019062335063487309
CL3,Nscore,-2.21844,0.00015683007541590917
CL3,Nscore,-2.05048,0.00012068576186487796
CL3,Nscore,-1.86962,9.101097105083769e-05
CL3,Nscore,-1.69163,6.89339692737448e-05
CL3,Nscore,-1.5507799999999998,5.532540806201679e-05
CL3,Nscore,-1.43907,4.6468804899991306e-05
CL3,Nscore,-1.32828,3.908512838260233e-05
CL3,Nscore,-1.1943,3.170434680809428e-05
CL3,Nscore,-1.05308,2.5427350082596232e-05
CL3,Nscore,-0.92104,2.0687175880230316e-05
CL3,Nscore,-0.79151,1.6896457365649624e-05
CL3,Nscore,-0.67825,1.4155504841693778e-05
CL3,Nscore,-0.58016,1.2143580161049026e-05
CL3,Nscore,-0.46725,1.0178987939381254e-05
CL3,Nscore,-0.34799,8.447875433813217e-06
CL3,Nscore,-0.24649000000000001,7.208468944290775e-06
CL3,Nscore,-0.14882,6.187795720227574e-06
CL3,Nscore,-0.051879999999999996,5.317679662395262e-06
CL3,Nscore,0.04257,4.587719367522565e-06
CL3,Nscore,0.13606,3.963889132602734e-06
CL3,Nscore,0.22393000000000002,3.455098106556541e-06
CL3,Nscore,0.31287,3.0065707253693493e-06
CL3,Nscore,0.41667,2.5561785088438326e-06
CL3,Nscore,0.52135,2.1702604883519693e-06
CL3,Nscore,0.62967,1.8321433611959266e-06
CL3,Nscore,0.73545,1.5528534286048377e-06
CL3,Nscore,0.82562,1.3486535021418166e-06
CL3,Nscore,0.9109299999999999,1.1802384971322734e-06
CL3,Nscore,1.02119,9.933348614385526e-07
CL3,Nscore,1.13281,8.342516266796113e-07
CL3,Nscore,1.23461,7.114857538909487e-07
CL3,Nscore,1.37297,5.730690355941745e-07
CL3,Nscore,1.49158,4.760569246715302e-07
CL3,Nscore,1.6038299999999999,3.9941948506089897e-07
CL3,Nscore,1.72012,3.3300857287364984e-07
CL3,Nscore,1.8399,2.7612829058086207e-07
CL3,Nscore,1.98437,2.2029179814188472e-07
CL3,Nscore,2.127,1.7625225312024824e-07
CL3,Nscore,2.28554,1.3755154582097348e-07
CL3,Nscore,2.4626200000000003,1.0428083330209635e-07
CL3,Nscore,2.61139,8.263599814280236e-08
CL3,Nscore,2.82196,5.945148664087117e-08
CL3,Nscore,3.27393,2.9323080213270548e-08
CL3,Escore,-3.27393,3.550089566354242e-10
CL3,Escore,-3.00537,7.683473645510248e-10
CL3,Escore,-2.72827,1.6432744025960503e-09
CL3,Escore,-2.5383,2.7236953000323723e-09
CL3,Escore,-2.44904,3.4417195593888456e-09
CL3,Escore,-2.32338,4.769870328755464e-09
CL3,Escore,-2.21069,6.375196563155607e-09
CL3,Escore,-2.11437,8.156015740274119e-09
CL3,Escore,-2.03972,9.863063077561372e-09
CL3,Escore,-1.92173,1.3300932415017113e-08
CL3,Escore,-1.7625,1.9870767121655863e-08
CL3,Escore,-1.6334,2.7474810469165926e-08
CL3,Escore,-1.50796,3.760470431457879e-08
CL3,Escore,-1.37639,5.2221768328914734e-08
CL3,Escore,-1.23177,7.486336744852569e-08
CL3,Escore,-1.09207,1.0595047107761076e-07
CL3,Escore,-0.9477899999999999,1.5158991691214136e-07
CL3,Escore,-0.80615,2.153915179231355e-07
CL3,Escore,-0.69509,2.8363543483752847e-07
CL3,Escore,-0.57545,3.81466591004327e-07
CL3,Escore,-0.43998999999999994,5.334564015970951e-07
CL3,Escore,-0.30033000000000004,7.536927810530933e-07
CL3,Escore,-0.15487,1.0801155667829356e-06
CL3,Escore,0.0033200000000000005,1.597258522918775e-06
CL3,Escore,0.16767,2.398038942833669e-06
CL3,Escore,0.32197,3.511694065803374e-06
CL3,Escore,0.47617,5.141000611473358e-06
CL3,Escore,0.63779,7.66520932673904e-06
CL3,Escore,0.80523,1.1593849868323625e-05
CL3,Escore,0.9624799999999999,1.7099194897160473e-05
CL3,Escore,1.11406,2.4866631819801626e-05
CL3,Escore,1.2861,3.803411260893665e-05
CL3,Escore,1.45421,5.760377330892102e-05
CL3,Escore,1.58487,7.952388222966507e-05
CL3,Escore,1.74091,0.00011684586171445334
CL3,Escore,1.9388599999999998,0.00019021426177413833
CL3,Escore,2.127,0.00030175853669512064
CL3,Escore,2.32338,0.0004868206566834298
CL3,Escore,2.57309,0.0008848508853331428
CL3,Escore,2.8595,0.0016973404283033874
CL3,Escore,3.00537,0.00229986888260499
CL3,Escore,3.27393,0.003666680533256814
CL3,Oscore,-3.27393,0.9291188676069019
CL3,Oscore,-2.8595,0.7146070303356222
CL3,Oscore,-2.63199,0.5022725896035064
CL3,Oscore,-2.39883,0.2844957170695867
CL3,Oscore,-2.21069,0.15791733916499912
CL3,Oscore,-2.09015,0.103835574035493
CL3,Oscore,-1.97495,0.06814777211633259
CL3,Oscore,-1.82919,0.03925026809758584
CL3,Oscore,-1.68062,0.022069444929790696
CL3,Oscore,-1.55521,0.01349006528114383
CL3,Oscore,-1.42424,0.008038764437489751
CL3,Oscore,-1.2755299999999998,0.00445409493772491
CL3,Oscore,-1.1190200000000001,0.0023885216535648227
CL3,Oscore,-0.97631,0.001352040718398354
CL3,Oscore,-0.8473200000000001,0.0008080486718017608
CL3,Oscore,-0.71727,0.000480784489307999
CL3,Oscore,-0.58331,0.0002815933225594116
CL3,Oscore,-0.45174,0.00016649545785330278
CL3,Oscore,-0.31776,9.749425130905066e-05
CL3,Oscore,-0.17779,5.573765106004644e-05
CL3,Oscore,-0.019280000000000002,2.9589725772587032e-05
CL3,Oscore,0.14143,1.5570634775349e-05
CL3,Oscore,0.29338000000000003,8.485213825107176e-06
CL3,Oscore,0.44585,4.6143432087091335e-06
CL3,Oscore,0.58331,2.6643705740863627e-06
CL3,Oscore,0.7233,1.522938838205556e-06
CL3,Oscore,0.8830899999999999,8.042727013963777e-07
CL3,Oscore,1.0623799999999999,3.9289068075465585e-07
CL3,Oscore,1.24033,1.929509866708208e-07
CL3,Oscore,1.43533,8.851293088600368e-08
CL3,Oscore,1.6565299999999998,3.6563918198408147e-08
CL3,Oscore,1.8851099999999998,1.4663237378121015e-08
CL3,Oscore,2.1532400000000003,5.019339497689615e-09
CL3,Oscore,2.44904,1.537612152229012e-09
CL3,Oscore,2.90161,2.5132099597850147e-10
CL3,Ascore,-3.4643599999999997,1.1086050886125902e-05
CL3,Ascore,-3.15735,1.0337041363740328e-05
CL3,Ascore,-3.00537,9.985198682773884e-06
CL3,Ascore,-2.90161,9.751890882397056e-06
CL3,Ascore,-2.78793,9.502529646722817e-06
CL3,Ascore,-2.70172,9.317684011183595e-06
CL3,Ascore,-2.5383,8.977098330232788e-06
CL3,Ascore,-2.35413,8.608160567723003e-06
CL3,Ascore,-2.21844,8.346073108458961e-06
CL3,Ascore,-2.07848,8.084092078332166e-06
CL3,Ascore,-1.92595,7.80793296716984e-06
CL3,Ascore,-1.772,7.538761582124244e-06
CL3,Ascore,-1.6209,7.283590917763517e-06
CL3,Ascore,-1.47955,7.05270182205483e-06
CL3,Ascore,-1.34289,6.836425291368932e-06
CL3,Ascore,-1.21213,6.635686690588629e-06
CL3,Ascore,-1.07533,6.431967464678356e-06
CL3,Ascore,-0.91699,6.203944808941657e-06
CL3,Ascore,-0.7609600000000001,5.987127165933088e-06
CL3,Ascore,-0.60633,5.779692737988448e-06
CL3,Ascore,-0.45321000000000006,5.581317785664851e-06
CL3,Ascore,-0.30172,5.391694120632479e-06
CL3,Ascore,-0.15487,5.213954860589746e-06
CL3,Ascore,-0.01729,5.05266979713726e-06
CL3,Ascore,0.13136,4.883891968256871e-06
CL3,Ascore,0.28783000000000003,4.712152972966026e-06
CL3,Ascore,0.43851999999999997,4.552257725156987e-06
CL3,Ascore,0.59042,4.396298260437193e-06
CL3,Ascore,0.7609600000000001,4.227137471476254e-06
CL3,Ascore,0.9415600000000001,4.054447112864436e-06
