Class,Feature,Value,Probability
CL0,Escore,1.11406,0.14920770429760077
CL0,Escore,1.2861,0.14885920590046237
CL0,Escore,1.45421,0.14787654608374715
CL0,Escore,1.58487,0.14658150138778517
CL0,Escore,1.74091,0.14433399957026785
CL0,Escore,1.9388599999999998,0.1402654786947354
CL0,Escore,2.127,0.13505600067434168
CL0,Escore,2.32338,0.1282200427132664
CL0,Escore,2.57309,0.1176327324565551
CL0,Escore,2.8595,0.10342212501305222
CL0,Escore,3.00537,0.09562001383838056
CL0,Escore,3.27393,0.08084888469371564
CL0,Oscore,-3.27393,0.3720073941791188
CL0,Oscore,-2.8595,0.3682005474132526
CL0,Oscore,-2.63199,0.35551060377565696
CL0,Oscore,-2.39883,0.33703221059192456
CL0,Oscore,-2.21069,0.3194771018485078
CL0,Oscore,-2.09015,0.30749661229247405
CL0,Oscore,-1.97495,0.2957656340504016
CL0,Oscore,-1.82919,0.28079928464937925
CL0,Oscore,-1.68062,0.2656765742706096
CL0,Oscore,-1.55521,0.25318843520320394
CL0,Oscore,-1.42424,0.24053827298775504
CL0,Oscore,-1.2755299999999998,0.22676257196116942
CL0,Oscore,-1.1190200000000001,0.2130171173463462
CL0,Oscore,-0.97631,0.20118931688074265
CL0,Oscore,-0.8473200000000001,0.19107980634848387
CL0,Oscore,-0.71727,0.1814319733587323
CL0,Oscore,-0.58331,0.17204035536846393
CL0,Oscore,-0.45174,0.16332267087032526
CL0,Oscore,-0.31776,0.15492152175325796
CL0,Oscore,-0.17779,0.1466115765576553
CL0,Oscore,-0.019280000000000002,0.13771435061279105
CL0,Oscore,0.14143,0.12917973829488374
CL0,Oscore,0.29338000000000003,0.12149724979420183
CL0,Oscore,0.44585,0.11411131158906912
CL0,Oscore,0.58331,0.1076905035387716
CL0,Oscore,0.7233,0.10135244301115913
CL0,Oscore,0.8830899999999999,0.09433521021345054
CL0,Oscore,1.0623799999999999,0.08670748993151434
CL0,Oscore,1.24033,0.07937488268517555
CL0,Oscore,1.43533,0.07160676733931755
CL0,Oscore,1.6565299999999998,0.06314776205424513
CL0,Oscore,1.8851099999999998,0.054838954872452376
CL0,Oscore,2.1532400000000003,0.04572596521920269
CL0,Oscore,2.44904,0.03657152271897902
CL0,Oscore,2.90161,0.02461566681892243
CL0,Ascore,-3.4643599999999997,0.05012876412746304
CL0,Ascore,-3.15735,0.059959956126880626
CL0,Ascore,-3.00537,0.06489550239292742
CL0,Ascore,-2.90161,0.0682523264911688
CL0,Ascore,-2.78793,0.07189506603278148
CL0,Ascore,-2.70172,0.0746207402888969
CL0,Ascore,-2.5383,0.0796688831745469
CL0,Ascore,-2.35413,0.08512337856735133
CL0,Ascore,-2.21844,0.08895631007723236
CL0,Ascore,-2.07848,0.09273233135096526
CL0,Ascore,-1.92595,0.09663994784738637
CL0,Ascore,-1.772,0.10037325602297195
CL0,Ascore,-1.6209,0.1038509814296698
CL0,Ascore,-1.47955,0.10696190997074306
CL0,Ascore,-1.34289,0.10986613886238833
CL0,Ascore,-1.21213,0.11257715235233749
CL0,Ascore,-1.07533,0.11537302658113367
CL0,Ascore,-0.91699,0.1186004322137638
CL0,Ascore,-0.7609600000000001,0.12181952878144951
CL0,Ascore,-0.60633,0.12509524784648676
CL0,Ascore,-0.45321000000000006,0.128466394795257
CL0,Ascore,-0.30172,0.13196504655113586
CL0,Ascore,-0.15487,0.1355434809365082
CL0,Ascore,-0.01729,0.1390861903512832
CL0,Ascore,0.13136,0.14314046680665576
CL0,Ascore,0.28783000000000003,0.14767779872707568
CL0,Ascore,0.43851999999999997,0.1523166194281281
CL0,Ascore,0.59042,0.15725821015835972
CL0,Ascore,0.7609600000000001,0.16310854033898908
CL0,Ascore,0.9415600000000001,0.1696153091777592
CL0,Ascore,1.11406,0.1760712451321842
CL0,Ascore,1.2861,0.18266614132370404
CL0,Ascore,1.45039,0.18901935927334645
CL0,Ascore,1.6110799999999998,0.19518613272283955
CL0,Ascore,1.81866,0.20290398788534908
