,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_LogisticRegression__C,param_LogisticRegression__max_iter,param_LogisticRegression__multi_class,param_LogisticRegression__solver,param_LogisticRegression__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
387,0.32517969608306885,0.05106974051767926,0.0007717609405517578,3.0086308690553567e-05,1,50,multinomial,lbfgs,1e-05,"{'LogisticRegression__C': 1, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'lbfgs', 'LogisticRegression__tol': 1e-05}",0.9989361702127659,0.9946808510638298,0.9925531914893617,0.9968085106382979,0.973404255319149,0.9744680851063829,0.9851063829787234,0.9786096256684492,0.9850267379679144,0.9711229946524064,0.985082578582845,0.0098155890056956,1,0.9859088217880403,0.9857904085257548,0.986145648312611,0.986145648312611,0.9883955002960332,0.9882770870337477,0.9870929544108941,0.98698224852071,0.9873372781065088,0.9879289940828402,0.9870004589389751,0.0009315432068702156
388,0.34420831203460694,0.10039483860717092,0.0007786035537719726,2.741420759162489e-05,1,50,multinomial,lbfgs,0.0001,"{'LogisticRegression__C': 1, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'lbfgs', 'LogisticRegression__tol': 0.0001}",0.9989361702127659,0.9946808510638298,0.9925531914893617,0.9968085106382979,0.973404255319149,0.9744680851063829,0.9851063829787234,0.9786096256684492,0.9850267379679144,0.9711229946524064,0.985082578582845,0.0098155890056956,1,0.9859088217880403,0.9857904085257548,0.986145648312611,0.986145648312611,0.9883955002960332,0.9882770870337477,0.9870929544108941,0.98698224852071,0.9873372781065088,0.9879289940828402,0.9870004589389751,0.0009315432068702156
389,0.33019413948059084,0.058901500824370276,0.0007926702499389648,2.2207010899781507e-05,1,50,multinomial,lbfgs,0.001,"{'LogisticRegression__C': 1, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'lbfgs', 'LogisticRegression__tol': 0.001}",0.9989361702127659,0.9946808510638298,0.9925531914893617,0.9968085106382979,0.973404255319149,0.9744680851063829,0.9851063829787234,0.9786096256684492,0.9850267379679144,0.9711229946524064,0.985082578582845,0.0098155890056956,1,0.9859088217880403,0.9857904085257548,0.986145648312611,0.986145648312611,0.9883955002960332,0.9882770870337477,0.9870929544108941,0.98698224852071,0.9873372781065088,0.9879289940828402,0.9870004589389751,0.0009315432068702156
392,0.7152362585067749,0.19026452643961952,0.0007919549942016601,2.960061478142735e-05,1,50,multinomial,sag,0.001,"{'LogisticRegression__C': 1, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'sag', 'LogisticRegression__tol': 0.001}",0.9989361702127659,0.9946808510638298,0.9925531914893617,0.9968085106382979,0.9723404255319149,0.973404255319149,0.9861702127659574,0.9786096256684492,0.9850267379679144,0.9721925133689839,0.985082578582845,0.009928783697188404,1,0.9859088217880403,0.9857904085257548,0.986145648312611,0.986145648312611,0.9883955002960332,0.9879218472468917,0.9872113676731794,0.98698224852071,0.98698224852071,0.9880473372781066,0.9869531076474647,0.0008961624534251397
404,0.6367924213409424,0.15574423371654428,0.000786733627319336,3.103689803517811e-05,1,100,multinomial,sag,0.001,"{'LogisticRegression__C': 1, 'LogisticRegression__max_iter': 100, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'sag', 'LogisticRegression__tol': 0.001}",0.9989361702127659,0.9946808510638298,0.9925531914893617,0.9968085106382979,0.9723404255319149,0.973404255319149,0.9861702127659574,0.9786096256684492,0.9850267379679144,0.9721925133689839,0.985082578582845,0.009928783697188404,1,0.9859088217880403,0.9857904085257548,0.986145648312611,0.986145648312611,0.9883955002960332,0.9879218472468917,0.9872113676731794,0.98698224852071,0.98698224852071,0.9880473372781066,0.9869531076474647,0.0008961624534251397
416,0.6413490772247314,0.16475943611479987,0.0007690906524658204,3.229367112508186e-05,1,150,multinomial,sag,0.001,"{'LogisticRegression__C': 1, 'LogisticRegression__max_iter': 150, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'sag', 'LogisticRegression__tol': 0.001}",0.9989361702127659,0.9946808510638298,0.9925531914893617,0.9968085106382979,0.9723404255319149,0.973404255319149,0.9861702127659574,0.9786096256684492,0.9850267379679144,0.9721925133689839,0.985082578582845,0.009928783697188404,1,0.9859088217880403,0.9857904085257548,0.986145648312611,0.986145648312611,0.9883955002960332,0.9879218472468917,0.9872113676731794,0.98698224852071,0.98698224852071,0.9880473372781066,0.9869531076474647,0.0008961624534251397
428,0.6411818265914917,0.14033670214416458,0.0007483720779418946,3.419747811606354e-05,1,200,multinomial,sag,0.001,"{'LogisticRegression__C': 1, 'LogisticRegression__max_iter': 200, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'sag', 'LogisticRegression__tol': 0.001}",0.9989361702127659,0.9946808510638298,0.9925531914893617,0.9968085106382979,0.9723404255319149,0.973404255319149,0.9861702127659574,0.9786096256684492,0.9850267379679144,0.9721925133689839,0.985082578582845,0.009928783697188404,1,0.9859088217880403,0.9857904085257548,0.986145648312611,0.986145648312611,0.9883955002960332,0.9879218472468917,0.9872113676731794,0.98698224852071,0.98698224852071,0.9880473372781066,0.9869531076474647,0.0008961624534251397
390,0.7783449411392211,0.17870803663170756,0.0007907629013061523,2.4232301870645872e-05,1,50,multinomial,sag,1e-05,"{'LogisticRegression__C': 1, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'sag', 'LogisticRegression__tol': 1e-05}",0.9989361702127659,0.9946808510638298,0.9925531914893617,0.9968085106382979,0.9723404255319149,0.973404255319149,0.9851063829787234,0.9786096256684492,0.9850267379679144,0.9721925133689839,0.9849760255727225,0.00992224596729139,8,0.9859088217880403,0.9857904085257548,0.986145648312611,0.9860272350503256,0.9883955002960332,0.9879218472468917,0.9873297809354648,0.98698224852071,0.98698224852071,0.9880473372781066,0.9869531076474647,0.0009116745824575176
391,0.7586259603500366,0.24302183702323385,0.0007934093475341797,2.7629987518051276e-05,1,50,multinomial,sag,0.0001,"{'LogisticRegression__C': 1, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'sag', 'LogisticRegression__tol': 0.0001}",0.9989361702127659,0.9946808510638298,0.9925531914893617,0.9968085106382979,0.9723404255319149,0.973404255319149,0.9851063829787234,0.9786096256684492,0.9850267379679144,0.9721925133689839,0.9849760255727225,0.00992224596729139,8,0.9859088217880403,0.9857904085257548,0.986145648312611,0.9860272350503256,0.9883955002960332,0.9879218472468917,0.9873297809354648,0.98698224852071,0.98698224852071,0.9880473372781066,0.9869531076474647,0.0009116745824575176
384,0.7002214431762696,0.1849475636553904,0.0007788896560668946,3.889840583510113e-05,1,50,multinomial,newton-cg,1e-05,"{'LogisticRegression__C': 1, 'LogisticRegression__max_iter': 50, 'LogisticRegression__multi_class': 'multinomial', 'LogisticRegression__solver': 'newton-cg', 'LogisticRegression__tol': 1e-05}",0.9989361702127659,0.9946808510638298,0.9925531914893617,0.9968085106382979,0.973404255319149,0.973404255319149,0.9851063829787234,0.9786096256684492,0.9850267379679144,0.9711229946524064,0.9849760255727225,0.00993528060562659,8,0.9859088217880403,0.9857904085257548,0.986145648312611,0.9860272350503256,0.9885139135583185,0.9878034339846062,0.9872113676731794,0.9868639053254438,0.98698224852071,0.9880473372781066,0.9869294320017096,0.0009153163620613324
