,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_fiblr__bin_num_percent,param_fiblr__eta,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
3,26.12366740703583,0.20321151925802441,0.10718791484832764,0.0333722649897462,0,1,"{'fiblr__bin_num_percent': 0, 'fiblr__eta': 1}",0.2650375939849624,0.34210526315789475,0.3101503759398496,0.3026315789473684,0.31390977443609025,0.2706766917293233,0.2819548872180451,0.3007518796992481,0.31390977443609025,0.32761904761904764,0.3028420854507811,0.023145940364658203,11,0.3131144112110437,0.3122777661577076,0.31750679774105833,0.31269608868437565,0.3137418950010458,0.3124869274210416,0.31060447605103536,0.3055846057310186,0.31332357247437775,0.31871345029239767,0.31300499907651025,0.0033945032319223634
11,25.65017476081848,0.36502161163590346,0.10190563201904297,0.02207959314230726,0.01,1,"{'fiblr__bin_num_percent': 0.01, 'fiblr__eta': 1}",0.2650375939849624,0.34210526315789475,0.3101503759398496,0.30451127819548873,0.31390977443609025,0.2706766917293233,0.2819548872180451,0.3007518796992481,0.31390977443609025,0.3219047619047619,0.3024656502917373,0.02260781347948496,12,0.3131144112110437,0.3122777661577076,0.31750679774105833,0.31269608868437565,0.31478770131771594,0.3124869274210416,0.31060447605103536,0.3055846057310186,0.3135327337377118,0.3157894736842105,0.3128380981736919,0.0030483909345499992
5,25.996662521362303,0.2545742509316096,0.10188484191894531,0.018802170734915722,0.001,0.01,"{'fiblr__bin_num_percent': 0.001, 'fiblr__eta': 0.01}",0.2349624060150376,0.3026315789473684,0.2857142857142857,0.2819548872180451,0.3082706766917293,0.25,0.2725563909774436,0.2951127819548872,0.2894736842105263,0.2838095238095238,0.28044419348767174,0.02160631111653901,13,0.2836226730809454,0.28445931813428155,0.27441957749424806,0.2986822840409956,0.2965906714076553,0.28947918845429826,0.27839364149759466,0.2857142857142857,0.30161054172767204,0.2959482038429407,0.28889203853949175,0.008626669095765146
1,26.058355140686036,0.3281041818132301,0.09974277019500732,0.02755274245516669,0,0.01,"{'fiblr__bin_num_percent': 0, 'fiblr__eta': 0.01}",0.22180451127819548,0.30639097744360905,0.2669172932330827,0.2744360902255639,0.29887218045112784,0.2669172932330827,0.2725563909774436,0.2781954887218045,0.24812030075187969,0.26476190476190475,0.26990400903444384,0.022595400049339052,14,0.28257686676427524,0.2846684793976156,0.2706546747542355,0.2829951892909433,0.28445931813428155,0.28278602802760927,0.2819493829742732,0.27400125496758,0.2792302865509308,0.2756892230576441,0.27990107039193884,0.004596206015281876
9,25.862624287605286,0.5225543994514251,0.09219512939453126,0.02717798250479892,0.01,0.01,"{'fiblr__bin_num_percent': 0.01, 'fiblr__eta': 0.01}",0.24060150375939848,0.31203007518796994,0.2932330827067669,0.2462406015037594,0.28383458646616544,0.2518796992481203,0.2744360902255639,0.2631578947368421,0.2725563909774436,0.24761904761904763,0.26858648597779033,0.021928389627400326,15,0.2986822840409956,0.27630202886425437,0.27170048107090566,0.2735829324409119,0.2679355783308931,0.28780589834762604,0.3024471867810082,0.2735829324409119,0.27274628738757584,0.2573099415204678,0.2782095551225551,0.01326536444867212
13,27.203955936431885,0.27018908528418223,0.11146655082702636,0.017331803920941243,0.1,0.01,"{'fiblr__bin_num_percent': 0.1, 'fiblr__eta': 0.01}",0.21052631578947367,0.2951127819548872,0.29887218045112784,0.2631578947368421,0.2575187969924812,0.2631578947368421,0.24812030075187969,0.27631578947368424,0.26879699248120303,0.2838095238095238,0.26651609260304915,0.024177488272317037,16,0.2758837063375863,0.2913616398243045,0.2930349299309768,0.27400125496758,0.27713867391759045,0.28257686676427524,0.2719096423342397,0.27379209370424595,0.28257686676427524,0.28404344193817876,0.28063191164832535,0.006998149984136936
12,27.155951380729675,0.27360894611308895,0.11331543922424317,0.02257894801011872,0.1,0.001,"{'fiblr__bin_num_percent': 0.1, 'fiblr__eta': 0.001}",0.16165413533834586,0.18421052631578946,0.17857142857142858,0.19548872180451127,0.20864661654135339,0.2236842105263158,0.2274436090225564,0.17105263157894737,0.19924812030075187,0.20952380952380953,0.19593450028232637,0.02087294367962691,17,0.20916126333403054,0.19075507216063586,0.18678100815728926,0.1897092658439657,0.21376281112737922,0.21669106881405564,0.20267726417067558,0.17485881614724952,0.20769713449069233,0.2098997493734336,0.20019934536194076,0.013092538103708144
4,25.968086934089662,0.31635424647053045,0.10654211044311523,0.026848274521744122,0.001,0.001,"{'fiblr__bin_num_percent': 0.001, 'fiblr__eta': 0.001}",0.19736842105263158,0.19360902255639098,0.16165413533834586,0.231203007518797,0.16165413533834586,0.15977443609022557,0.19360902255639098,0.16165413533834586,0.2236842105263158,0.15428571428571428,0.183888575192923,0.026705456142275034,18,0.22233842292407446,0.20100397406400336,0.16105417276720352,0.18887262079062958,0.16774733319389248,0.16272746287387577,0.21250784354737504,0.15854423760719516,0.22631248692742104,0.14369256474519632,0.18448011194408667,0.028105723680185095
8,25.816817450523377,0.4358888454696835,0.0937497615814209,0.050663590044215216,0.01,0.001,"{'fiblr__bin_num_percent': 0.01, 'fiblr__eta': 0.001}",0.14285714285714285,0.15413533834586465,0.15037593984962405,0.2199248120300752,0.2236842105263158,0.12406015037593984,0.13533834586466165,0.15037593984962405,0.14661654135338345,0.21142857142857144,0.16581968755881799,0.035394213961938766,19,0.16084501150386948,0.16335494666387784,0.14285714285714285,0.20330474796067768,0.2219201003974064,0.14306630412047688,0.16628320435055427,0.15080527086383602,0.14808617444049363,0.23266499582289055,0.17331878989812255,0.031739972058242916
0,26.14045751094818,0.31230749464888163,0.09193766117095947,0.03250887807539617,0,0.001,"{'fiblr__bin_num_percent': 0, 'fiblr__eta': 0.001}",0.20300751879699247,0.12781954887218044,0.14285714285714285,0.14285714285714285,0.18233082706766918,0.18796992481203006,0.2161654135338346,0.14285714285714285,0.15789473684210525,0.15047619047619049,0.16544325239977414,0.028303673332874594,20,0.20330474796067768,0.14473959422714913,0.14348462664714495,0.14745869065049153,0.19556578121731855,0.18531687931395105,0.20853377954402844,0.15038694833716795,0.15017778707383392,0.13951545530492898,0.16684842902766922,0.02634219714646291
