Class,Feature,Value,Probability
CL4,Nscore,0.52135,0.1582518818487885
CL4,Nscore,0.62967,0.15953825527174104
CL4,Nscore,0.73545,0.16071574851968592
CL4,Nscore,0.82562,0.16165678897574878
CL4,Nscore,0.9109299999999999,0.16249315010173754
CL4,Nscore,1.02119,0.16349539634587185
CL4,Nscore,1.13281,0.16441867574528413
CL4,Nscore,1.23461,0.16518006435704627
CL4,Nscore,1.37297,0.16609120125612642
CL4,Nscore,1.49158,0.16675907684672917
CL4,Nscore,1.6038299999999999,0.16729561061130072
CL4,Nscore,1.72012,0.16775465998658806
CL4,Nscore,1.8399,0.16812625072285303
CL4,Nscore,1.98437,0.16844108247292738
CL4,Nscore,2.127,0.16861354445548718
CL4,Nscore,2.28554,0.16865101754543102
CL4,Nscore,2.4626200000000003,0.16851191554898073
CL4,Nscore,2.61139,0.168257670757358
CL4,Nscore,2.82196,0.1677028719311053
CL4,Nscore,3.27393,0.1658686511177185
CL4,Escore,-3.27393,0.07437947886992842
CL4,Escore,-3.00537,0.07962667270490904
CL4,Escore,-2.72827,0.08534047182505192
CL4,Escore,-2.5383,0.0894356247627533
CL4,Escore,-2.44904,0.0914100980102102
CL4,Escore,-2.32338,0.09424443491753326
CL4,Escore,-2.21069,0.09684068450073821
CL4,Escore,-2.11437,0.09910063081493967
CL4,Escore,-2.03972,0.10087802406104963
CL4,Escore,-1.92173,0.10373339031225627
CL4,Escore,-1.7625,0.10767602769589431
CL4,Escore,-1.6334,0.11094761387928267
CL4,Escore,-1.50796,0.11419043044472406
CL4,Escore,-1.37639,0.11765903959793374
CL4,Escore,-1.23177,0.12155055892029726
CL4,Escore,-1.09207,0.12538732109523387
CL4,Escore,-0.9477899999999999,0.1294289675316232
CL4,Escore,-0.80615,0.13347373742437796
CL4,Escore,-0.69509,0.13669785984384603
CL4,Escore,-0.57545,0.1402219999495696
CL4,Escore,-0.43998999999999994,0.1442748220442754
CL4,Escore,-0.30033000000000004,0.1485215963514308
CL4,Escore,-0.15487,0.1530167041916274
CL4,Escore,0.0033200000000000005,0.15798625928152168
CL4,Escore,0.16767,0.16323591089997386
CL4,Escore,0.32197,0.16824195315239776
CL4,Escore,0.47617,0.17331668974951575
CL4,Escore,0.63779,0.17870947902315146
CL4,Escore,0.80523,0.18437230774284474
CL4,Escore,0.9624799999999999,0.18975700087165423
CL4,Escore,1.11406,0.1950049538431655
CL4,Escore,1.2861,0.20102513557801913
CL4,Escore,1.45421,0.20696859670645132
CL4,Escore,1.58487,0.2116263113757993
CL4,Escore,1.74091,0.21722897435231547
CL4,Escore,1.9388599999999998,0.22439316671931034
CL4,Escore,2.127,0.2312537455781649
CL4,Escore,2.32338,0.2384598653545198
CL4,Escore,2.57309,0.2476757092407728
CL4,Escore,2.8595,0.2582967519367856
CL4,Escore,3.00537,0.263718471895516
CL4,Escore,3.27393,0.27370683684583597
CL4,Oscore,-3.27393,0.15969901407896694
CL4,Oscore,-2.8595,0.16044857627350878
CL4,Oscore,-2.63199,0.16070701112136196
CL4,Oscore,-2.39883,0.1608544733132889
CL4,Oscore,-2.21069,0.16088481645998867
CL4,Oscore,-2.09015,0.16086203653951425
CL4,Oscore,-1.97495,0.1608091936093401
CL4,Oscore,-1.82919,0.1606985873622191
CL4,Oscore,-1.68062,0.16053539513688825
CL4,Oscore,-1.55521,0.16035795814433756
CL4,Oscore,-1.42424,0.16013392307318092
CL4,Oscore,-1.2755299999999998,0.15983173661875083
CL4,Oscore,-1.1190200000000001,0.15945913228515704
CL4,Oscore,-0.97631,0.15907103550131382
CL4,Oscore,-0.8473200000000001,0.15868100052617803
CL4,Oscore,-0.71727,0.15825049578197406
CL4,Oscore,-0.58331,0.1577684737882387
CL4,Oscore,-0.45174,0.15725755818404785
CL4,Oscore,-0.31776,0.15669979373805845
CL4,Oscore,-0.17779,0.15607751326604533
CL4,Oscore,-0.019280000000000002,0.155325145843279
CL4,Oscore,0.14143,0.15451210382226238
CL4,Oscore,0.29338000000000003,0.153698323797053
CL4,Oscore,0.44585,0.15283922789008678
CL4,Oscore,0.58331,0.15202945367105453
CL4,Oscore,0.7233,0.15117166270006963
CL4,Oscore,0.8830899999999999,0.1501533152545488
CL4,Oscore,1.0623799999999999,0.1489631936272674
CL4,Oscore,1.24033,0.14773493584310068
CL4,Oscore,1.43533,0.146338468767096
CL4,Oscore,1.6565299999999998,0.1446949279849561
CL4,Oscore,1.8851099999999998,0.14293566737564825
CL4,Oscore,2.1532400000000003,0.1408010565141254
CL4,Oscore,2.44904,0.13836812454777264
CL4,Oscore,2.90161,0.13451486081131872
CL4,Ascore,-3.4643599999999997,0.21758926592258693
CL4,Ascore,-3.15735,0.21163993208151086
CL4,Ascore,-3.00537,0.2086924504520296
CL4,Ascore,-2.90161,0.20668010132304976
CL4,Ascore,-2.78793,0.20447584941366082
CL4,Ascore,-2.70172,0.20280488143834124
CL4,Ascore,-2.5383,0.19963975720619653
CL4,Ascore,-2.35413,0.1960780506772539
CL4,Ascore,-2.21844,0.19345869838557225
CL4,Ascore,-2.07848,0.19076217463287617
CL4,Ascore,-1.92595,0.187830617537047
CL4,Ascore,-1.772,0.1848804890246993
CL4,Ascore,-1.6209,0.18199464428715334
CL4,Ascore,-1.47955,0.1793046780870066
CL4,Ascore,-1.34289,0.17671371032760627
CL4,Ascore,-1.21213,0.17424431553263728
CL4,Ascore,-1.07533,0.1716717800954518
CL4,Ascore,-0.91699,0.1687091292879655
CL4,Ascore,-0.7609600000000001,0.16580647348634023
CL4,Ascore,-0.60633,0.16294736679127075
CL4,Ascore,-0.45321000000000006,0.16013436857053887
CL4,Ascore,-0.30172,0.1573700846577614
CL4,Ascore,-0.15487,0.15470915484741996
CL4,Ascore,-0.01729,0.1522336125834214
CL4,Ascore,0.13136,0.14957857338161137
CL4,Ascore,0.28783000000000003,0.14680679167585048
CL4,Ascore,0.43851999999999997,0.14416043345113655
CL4,Ascore,0.59042,0.14151646865649245
CL4,Ascore,0.7609600000000001,0.1385772481483712
CL4,Ascore,0.9415600000000001,0.13549936537938873
CL4,Ascore,1.11406,0.13259387121675897
CL4,Ascore,1.2861,0.12973046057461357
CL4,Ascore,1.45039,0.1270288193564407
CL4,Ascore,1.6110799999999998,0.12441802197467892
CL4,Ascore,1.81866,0.12109267104562116
CL4,Ascore,2.03972,0.11761119759848047
CL4,Ascore,2.23427,0.1145992606231843
CL4,Ascore,2.4626200000000003,0.11112725980318401
CL4,Ascore,2.75696,0.10675423498675571
CL4,Ascore,3.15735,0.10099370400625694
CL4,Ascore,3.4643599999999997,0.09672543680773463
CL4,Cscore,-3.4643599999999997,0.12604756289403676
CL4,Cscore,-3.15735,0.1293481482077685
CL4,Cscore,-2.90161,0.1320237582305893
CL4,Cscore,-2.72827,0.13379411287154933
CL4,Cscore,-2.57309,0.1353468322461923
CL4,Cscore,-2.4231700000000003,0.13681628063542212
CL4,Cscore,-2.30408,0.13796104085817404
CL4,Cscore,-2.18109,0.1391215240663878
CL4,Cscore,-2.04506,0.14037837564934438
CL4,Cscore,-1.92173,0.1414928839395945
CL4,Cscore,-1.7816900000000002,0.14272868467966696
CL4,Cscore,-1.6410099999999999,0.14393743380620777
CL4,Cscore,-1.5184,0.14496352942441565
CL4,Cscore,-1.3850200000000001,0.14605015745273653
CL4,Cscore,-1.25773,0.14705787610948975
CL4,Cscore,-1.13788,0.14798012191022628
CL4,Cscore,-1.0145,0.14890224092039472
CL4,Cscore,-0.89891,0.14974073260717607
CL4,Cscore,-0.78155,0.15056667499936702
CL4,Cscore,-0.65253,0.1514449146696455
CL4,Cscore,-0.52745,0.1522663757749141
CL4,Cscore,-0.40581,0.15303680694065813
CL4,Cscore,-0.27607,0.1538275219611056
CL4,Cscore,-0.14277,0.15460651014664084
CL4,Cscore,-0.00665,0.15536699249345637
CL4,Cscore,0.12330999999999999,0.15606009649122285
CL4,Cscore,0.25953000000000004,0.1567521001537594
CL4,Cscore,0.41594,0.15750330886230351
CL4,Cscore,0.5848899999999999,0.15826298319251736
CL4,Cscore,0.7583,0.1589872802581997
CL4,Cscore,0.9394899999999999,0.15968474066215274
CL4,Cscore,1.1340700000000001,0.160367146795735
CL4,Cscore,1.3061200000000002,0.16091399088952632
CL4,Cscore,1.46191,0.16136414341704705
CL4,Cscore,1.6308799999999999,0.16180488067932106
CL4,Cscore,1.81175,0.16222296988460863
CL4,Cscore,2.04506,0.16268231548465178
CL4,Cscore,2.33337,0.16312954185711617
CL4,Cscore,2.63199,0.16345823829532846
CL4,Cscore,3.00537,0.16368685053715332
CL4,Cscore,3.4643599999999997,0.1637092219463552
CL4,Impulsive,-2.55524,0.13323858419604162
CL4,Impulsive,-1.37983,0.14371142916847832
CL4,Impulsive,-0.71126,0.1488707914863047
CL4,Impulsive,-0.21711999999999998,0.15217799995885362
CL4,Impulsive,0.19268,0.15454057886369152
CL4,Impulsive,0.52975,0.15620043814716178
CL4,Impulsive,0.88113,0.15764102332467025
CL4,Impulsive,1.29221,0.1589344177438216
CL4,Impulsive,1.8620299999999999,0.1600095343052499
CL4,Impulsive,2.90161,0.15985946149181804
CL4,SS,-2.07848,0.10238743691405369
CL4,SS,-1.5485799999999998,0.11367686898238939
CL4,SS,-1.18084,0.12190595552401294
CL4,SS,-0.8463700000000001,0.12965180150019
CL4,SS,-0.52593,0.13728905311238712
CL4,SS,-0.21575,0.1448664094700195
CL4,SS,0.07987000000000001,0.15224072139281913
CL4,SS,0.40148,0.16041289424211788
CL4,SS,0.7654,0.16982023716299466
CL4,SS,1.2247,0.18188370954293442
CL4,SS,1.92173,0.20044311361835682
CL5,Age,-0.9519700000000001,0.1463242193126698
CL5,Age,-0.07854,0.15964414210546302
CL5,Age,0.49788000000000004,0.15886135258323253
