Class,Feature,Value,Probability
CL0,Escore,-0.69509,0.13330389891490058
CL0,Escore,-0.57545,0.1375228726008843
CL0,Escore,-0.43998999999999994,0.14217584245866974
CL0,Escore,-0.30033000000000004,0.1470295141265406
CL0,Escore,-0.15487,0.15230785775635394
CL0,Escore,0.0033200000000000005,0.15839714941229116
CL0,Escore,0.16767,0.16505726482541513
CL0,Escore,0.32197,0.1714038357301728
CL0,Escore,0.47617,0.17746755078228085
CL0,Escore,0.63779,0.18298282834425178
CL0,Escore,0.80523,0.18709574689337402
CL0,Escore,0.9624799999999999,0.1888383887841531
CL0,Escore,1.11406,0.18811058860052388
CL0,Escore,1.2861,0.18409370191664887
CL0,Escore,1.45421,0.17683515079789197
CL0,Escore,1.58487,0.16905201995819294
CL0,Escore,1.74091,0.15760344042715208
CL0,Escore,1.9388599999999998,0.14038806129282277
CL0,Escore,2.127,0.12215301494087785
CL0,Escore,2.32338,0.10227209785998564
CL0,Escore,2.57309,0.07749741426277583
CL0,Escore,2.8595,0.05221738701895483
CL0,Escore,3.00537,0.041309400403317285
CL0,Escore,3.27393,0.025255613500797615
CL0,Oscore,-3.27393,0.2258316001001849
CL0,Oscore,-2.8595,0.25973337864506163
CL0,Oscore,-2.63199,0.2726074991105954
CL0,Oscore,-2.39883,0.28087445106270026
CL0,Oscore,-2.21069,0.283722662887834
CL0,Oscore,-2.09015,0.28374368481719586
CL0,Oscore,-1.97495,0.2824746343603316
CL0,Oscore,-1.82919,0.279134004171839
CL0,Oscore,-1.68062,0.27386161788672025
CL0,Oscore,-1.55521,0.2680759604823654
CL0,Oscore,-1.42424,0.2608782692845394
CL0,Oscore,-1.2755299999999998,0.2514828519745331
CL0,Oscore,-1.1190200000000001,0.2404666209772983
CL0,Oscore,-0.97631,0.2296736378204749
CL0,Oscore,-0.8473200000000001,0.2195049559371513
CL0,Oscore,-0.71727,0.20902649228865763
CL0,Oscore,-0.58331,0.19815608597696693
CL0,Oscore,-0.45174,0.18754491227760964
CL0,Oscore,-0.31776,0.1769296882623124
CL0,Oscore,-0.17779,0.16615543653732345
CL0,Oscore,-0.019280000000000002,0.1544547599708047
CL0,Oscore,0.14143,0.14322422485925618
CL0,Oscore,0.29338000000000003,0.13324298127887854
CL0,Oscore,0.44585,0.12387113242513698
CL0,Oscore,0.58331,0.11597319180773605
CL0,Oscore,0.7233,0.10845238375245939
CL0,Oscore,0.8830899999999999,0.10048034635571122
CL0,Oscore,1.0623799999999999,0.09225398673964282
CL0,Oscore,1.24033,0.08476181967845721
CL0,Oscore,1.43533,0.07721472360118181
CL0,Oscore,1.6565299999999998,0.06933944019789666
CL0,Oscore,1.8851099999999998,0.06178031967947328
CL0,Oscore,2.1532400000000003,0.053410069931105704
CL0,Oscore,2.44904,0.04451690966920805
CL0,Oscore,2.90161,0.03131884319604807
CL0,Ascore,-3.4643599999999997,0.0030456152007045955
CL0,Ascore,-3.15735,0.0062287788356381055
CL0,Ascore,-3.00537,0.008641255015687813
CL0,Ascore,-2.90161,0.010692902482161818
CL0,Ascore,-2.78793,0.013370325734868892
CL0,Ascore,-2.70172,0.015728062307018963
CL0,Ascore,-2.5383,0.021036120081181282
CL0,Ascore,-2.35413,0.028401197573319808
CL0,Ascore,-2.21844,0.03475754202705399
CL0,Ascore,-2.07848,0.04206822724392846
CL0,Ascore,-1.92595,0.05075699762858159
CL0,Ascore,-1.772,0.060061747075481585
CL0,Ascore,-1.6209,0.06945820805634746
CL0,Ascore,-1.47955,0.07827089140508628
CL0,Ascore,-1.34289,0.0866659047360216
CL0,Ascore,-1.21213,0.09451004965459764
CL0,Ascore,-1.07533,0.1025044204382907
CL0,Ascore,-0.91699,0.11154101576030985
CL0,Ascore,-0.7609600000000001,0.12033737086699967
CL0,Ascore,-0.60633,0.1290946982899737
CL0,Ascore,-0.45321000000000006,0.1379336007035485
CL0,Ascore,-0.30172,0.14691849625360034
CL0,Ascore,-0.15487,0.15585712568466722
CL0,Ascore,-0.01729,0.16436061866533153
CL0,Ascore,0.13136,0.1735138651331778
CL0,Ascore,0.28783000000000003,0.18279911281517272
CL0,Ascore,0.43851999999999997,0.19099497579136984
CL0,Ascore,0.59042,0.1980414183841415
CL0,Ascore,0.7609600000000001,0.20389678289399987
CL0,Ascore,0.9415600000000001,0.20707173308081217
CL0,Ascore,1.11406,0.20672820587629076
CL0,Ascore,1.2861,0.20289017891776773
CL0,Ascore,1.45039,0.1960094588706012
CL0,Ascore,1.6110799999999998,0.18646330432124922
CL0,Ascore,1.81866,0.17059108407475754
CL0,Ascore,2.03972,0.15033607092593634
CL0,Ascore,2.23427,0.13072924500998773
CL0,Ascore,2.4626200000000003,0.10701490961482275
CL0,Ascore,2.75696,0.0777790992577308
CL0,Ascore,3.15735,0.04487188952102402
CL0,Ascore,3.4643599999999997,0.0268506400986238
CL0,Cscore,-3.4643599999999997,0.011360061902594407
CL0,Cscore,-3.15735,0.01749560817070473
CL0,Cscore,-2.90161,0.024014214094159075
CL0,Cscore,-2.72827,0.02912883212826582
CL0,Cscore,-2.57309,0.03413655202076333
CL0,Cscore,-2.4231700000000003,0.039308674776847456
CL0,Cscore,-2.30408,0.04361516972636149
CL0,Cscore,-2.18109,0.04821484543123854
CL0,Cscore,-2.04506,0.053447988475747
