,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_fiblr__bin_num_percent,param_fiblr__eta,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
6,33.80980381965637,0.35727458803835666,0.1307446241378784,0.03902157646789555,0.001,0.1,"{'fiblr__bin_num_percent': 0.001, 'fiblr__eta': 0.1}",0.3294460641399417,0.3454810495626822,0.3177842565597668,0.32653061224489793,0.33819241982507287,0.30903790087463556,0.30486008836524303,0.3328424153166421,0.3402061855670103,0.29013254786450665,0.3234777517564403,0.016749350132579336,11,0.3350146436706801,0.3348519362186788,0.32281158477058247,0.3333875691506671,0.3350146436706801,0.33810608525870484,0.3378839590443686,0.3279700958881846,0.3271574841540712,0.330895498130993,0.3323093499957611,0.004738357352127149
2,33.61022272109985,0.7299546724255085,0.1253826141357422,0.0311290924143124,0,0.1,"{'fiblr__bin_num_percent': 0, 'fiblr__eta': 0.1}",0.33090379008746357,0.3454810495626822,0.3236151603498542,0.3206997084548105,0.336734693877551,0.30174927113702626,0.3019145802650957,0.33431516936671574,0.33578792341678937,0.3004418262150221,0.3231850117096019,0.015670931775333186,12,0.33761796290270096,0.33534005857468274,0.32720468597461766,0.32801822323462415,0.3304588350146437,0.33615359583468923,0.33609621322931904,0.3295953193564115,0.3198439785470502,0.3365837802697871,0.3316912652938526,0.005399840820764543
13,35.45549066066742,0.3644397699878075,0.13262474536895752,0.034557518684004834,0.1,0.01,"{'fiblr__bin_num_percent': 0.1, 'fiblr__eta': 0.01}",0.33090379008746357,0.34110787172011664,0.3104956268221574,0.29591836734693877,0.3177842565597668,0.29008746355685133,0.29455081001472755,0.33431516936671574,0.35051546391752575,0.29896907216494845,0.3164519906323185,0.020566039878900676,13,0.32281158477058247,0.32866905304262933,0.33013342011064106,0.31548974943052394,0.323625122030589,0.32785551578262284,0.3328457662928653,0.33723386965707786,0.320494067934341,0.34145945067446776,0.3280617599726341,0.007441700435263901
1,33.78323180675507,0.27634945936256855,0.1449970483779907,0.03411536644499868,0,0.01,"{'fiblr__bin_num_percent': 0, 'fiblr__eta': 0.01}",0.30174927113702626,0.336734693877551,0.2886297376093295,0.3075801749271137,0.30466472303207,0.2988338192419825,0.28276877761413843,0.3078055964653903,0.31075110456553756,0.28718703976435933,0.30269320843091335,0.014594209471585963,14,0.30946957370647576,0.3058900097624471,0.2922225837943378,0.3109339407744875,0.29986983403839895,0.32167263260657336,0.3050544449861856,0.30619210141394443,0.2977409393791646,0.31529335283601495,0.30643394132980306,0.00814277453757744
9,34.48011915683746,0.5462780369796856,0.11652262210845947,0.03734653710478576,0.01,0.01,"{'fiblr__bin_num_percent': 0.01, 'fiblr__eta': 0.01}",0.3104956268221574,0.31486880466472306,0.29591836734693877,0.30174927113702626,0.26239067055393583,0.2521865889212828,0.2768777614138439,0.30633284241531666,0.32989690721649484,0.27982326951399117,0.2930327868852459,0.023338519287490447,15,0.3143507972665148,0.29466319557435733,0.296127562642369,0.30800520663846404,0.2878294825903026,0.3068662544744549,0.30001625223468226,0.3174061433447099,0.3113928165122704,0.30294165447749066,0.3039599365755616,0.008907219685162095
5,33.490860772132876,0.4762553149006424,0.12227880954742432,0.03507674408893975,0.001,0.01,"{'fiblr__bin_num_percent': 0.001, 'fiblr__eta': 0.01}",0.2755102040816326,0.3294460641399417,0.2725947521865889,0.3032069970845481,0.3119533527696793,0.2696793002915452,0.2857142857142857,0.3136966126656848,0.3004418262150221,0.2665684830633284,0.2928864168618267,0.020731849000777527,16,0.2941750732183534,0.3036121054344289,0.29027009437032214,0.30637813211845105,0.30198503091441586,0.3140253823625122,0.3102551600845116,0.32634487241995774,0.2972533723386966,0.31041768243133433,0.30547169056929835,0.009994393997541692
12,34.510859203338626,0.505127798481605,0.13869974613189698,0.028816515170984356,0.1,0.001,"{'fiblr__bin_num_percent': 0.1, 'fiblr__eta': 0.001}",0.22448979591836735,0.2565597667638484,0.2478134110787172,0.2521865889212828,0.20116618075801748,0.17784256559766765,0.20913107511045656,0.22238586156111928,0.2857142857142857,0.19882179675994108,0.22760538641686182,0.03098747837338464,17,0.19720143182557762,0.23625122030589002,0.2338106085258705,0.23999349170191994,0.2347868532378783,0.22844126260982753,0.2270437185112953,0.22883146432634488,0.2593856655290102,0.24020802860393303,0.23259537451775475,0.014714022709850023
0,33.95803880691528,0.7430722934681842,0.13193120956420898,0.018752770367823458,0,0.001,"{'fiblr__bin_num_percent': 0, 'fiblr__eta': 0.001}",0.20408163265306123,0.2478134110787172,0.20699708454810495,0.18950437317784258,0.260932944606414,0.22448979591836735,0.22238586156111928,0.18851251840942562,0.19734904270986744,0.24889543446244478,0.21911592505854802,0.024819950049268936,18,0.19150667100553206,0.24210868857793688,0.19964204360559715,0.19866579889358932,0.22925479986983405,0.2356003904978848,0.20201527710060133,0.18511295303104178,0.19031366812936779,0.232406955956444,0.21066272466678293,0.020501712101879215
4,33.53845820426941,0.4528722477167578,0.12144420146942139,0.04021145911318133,0.001,0.001,"{'fiblr__bin_num_percent': 0.001, 'fiblr__eta': 0.001}",0.1967930029154519,0.1924198250728863,0.21137026239067055,0.2434402332361516,0.19096209912536444,0.17784256559766765,0.19293078055964655,0.2547864506627393,0.21502209131075112,0.23711340206185566,0.211211943793911,0.024569310253639686,19,0.18255776114546046,0.20289619264562317,0.21151968760169215,0.21086885779368694,0.20289619264562317,0.20403514480963228,0.19681456200227532,0.25223468226881196,0.20591581342434584,0.21843003412969283,0.20881689284668442,0.01709976983619913
8,35.837584710121156,0.37712009764553983,0.1189760446548462,0.028474353415418333,0.01,0.001,"{'fiblr__bin_num_percent': 0.01, 'fiblr__eta': 0.001}",0.20262390670553937,0.19533527696793002,0.20699708454810495,0.23469387755102042,0.1793002915451895,0.17638483965014579,0.24742268041237114,0.19440353460972018,0.21649484536082475,0.18114874815905743,0.2034543325526932,0.022465967027873412,20,0.20240807028961927,0.19069313374552554,0.19020501138952164,0.2160754962577286,0.21168239505369346,0.20029287341360233,0.22623110677718186,0.19778969608321145,0.20997887209491306,0.20445311230294166,0.20498097674079388,0.010712643387807983
